Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
F1,2009/2/13,Nice,Lorient,1,1,1213
F1,2009/2/13,St Etienne,Montpellier,4,1,1213
F1,2009/2/13,Troyes,Sochaux,0,0,1213
F1,2009/2/13,Valenciennes,Brest,2,1,1213
F1,2010/2/13,Evian Thonon Gaillard,Marseille,1,1,1213
F1,2010/2/13,Lyon,Lille,1,3,1213
F1,2010/2/13,Rennes,Toulouse,2,0,1213
F1,2015/2/13,Lille,Rennes,2,0,1213
F1,2016/2/13,Bastia,Nice,0,1,1213
F1,2016/2/13,Brest,Ajaccio,1,1,1213
F1,2016/2/13,Lorient,Evian Thonon Gaillard,2,1,1213
F1,2016/2/13,Marseille,Valenciennes,1,0,1213
F1,2016/2/13,Montpellier,Nancy,1,0,1213
F1,2016/2/13,Toulouse,Troyes,2,2,1213
F1,2017/2/13,Bordeaux,Lyon,0,4,1213
F1,2017/2/13,Reims,St Etienne,1,1,1213
F1,2017/2/13,Sochaux,Paris SG,3,2,1213
F1,2022/2/13,Nice,Reims,2,0,1213
F1,2023/2/13,Ajaccio,Lille,1,3,1213
F1,2023/2/13,Evian Thonon Gaillard,Montpellier,0,1,1213
F1,2023/2/13,Nancy,St Etienne,0,3,1213
F1,2023/2/13,Rennes,Sochaux,2,2,1213
F1,2023/2/13,Troyes,Bastia,0,0,1213
F1,2023/2/13,Valenciennes,Toulouse,0,0,1213
F1,2024/2/13,Bordeaux,Brest,0,2,1213
F1,2024/2/13,Lyon,Lorient,3,1,1213
F1,2024/2/13,Paris SG,Marseille,2,0,1213
F1,2001/3/13,Montpellier,Rennes,2,0,1213
F1,2002/3/13,Bastia,Ajaccio,1,0,1213
F1,2002/3/13,Lorient,Valenciennes,1,1,1213
F1,2002/3/13,Reims,Paris SG,1,0,1213
F1,2002/3/13,Sochaux,Nancy,1,2,1213
F1,2002/3/13,St Etienne,Nice,4,0,1213
F1,2002/3/13,Toulouse,Evian Thonon Gaillard,0,0,1213
F1,2003/3/13,Brest,Lyon,1,1,1213
F1,2003/3/13,Lille,Bordeaux,2,1,1213
F1,2003/3/13,Marseille,Troyes,2,1,1213
F1,2008/3/13,Rennes,St Etienne,2,2,1213
F1,2009/3/13,Ajaccio,Lorient,1,0,1213
F1,2009/3/13,Brest,Toulouse,0,1,1213
F1,2009/3/13,Evian Thonon Gaillard,Sochaux,5,1,1213
F1,2009/3/13,Paris SG,Nancy,2,1,1213
F1,2009/3/13,Troyes,Reims,4,2,1213
F1,2009/3/13,Valenciennes,Lille,1,3,1213
F1,2010/3/13,Bordeaux,Bastia,1,0,1213
F1,2010/3/13,Lyon,Marseille,0,0,1213
F1,2010/3/13,Nice,Montpellier,2,0,1213
F1,2015/3/13,Marseille,Ajaccio,0,0,1213
F1,2016/3/13,Bastia,Lyon,4,1,1213
F1,2016/3/13,Lille,Evian Thonon Gaillard,1,2,1213
F1,2016/3/13,Lorient,Brest,4,0,1213
F1,2016/3/13,Montpellier,Troyes,1,1,1213
F1,2016/3/13,Reims,Rennes,1,0,1213
F1,2016/3/13,Sochaux,Valenciennes,1,1,1213
F1,2017/3/13,Nancy,Nice,1,0,1213
F1,2017/3/13,St Etienne,Paris SG,2,2,1213
F1,2017/3/13,Toulouse,Bordeaux,0,0,1213
F1,2029/3/13,Paris SG,Montpellier,1,0,1213
F1,1930/3/13,Ajaccio,Toulouse,2,3,1213
F1,1930/3/13,Bordeaux,Lorient,1,1,1213
F1,1930/3/13,Evian Thonon Gaillard,Reims,2,2,1213
F1,1930/3/13,Rennes,Nancy,0,2,1213
F1,1930/3/13,Troyes,St Etienne,2,2,1213
F1,1930/3/13,Valenciennes,Bastia,3,4,1213
F1,1931/3/13,Brest,Lille,1,2,1213
F1,1931/3/13,Lyon,Sochaux,1,2,1213
F1,1931/3/13,Nice,Marseille,0,1,1213
F1,2005/4/13,Marseille,Bordeaux,1,0,1213
F1,2006/4/13,Bastia,Brest,4,0,1213
F1,2006/4/13,Montpellier,Valenciennes,3,1,1213
F1,2006/4/13,Nancy,Troyes,1,0,1213
F1,2006/4/13,Rennes,Paris SG,0,2,1213
F1,2006/4/13,Sochaux,Ajaccio,0,0,1213
F1,2006/4/13,Toulouse,Nice,3,4,1213
F1,2007/4/13,Lille,Lorient,5,0,1213
F1,2007/4/13,Reims,Lyon,1,0,1213
F1,2007/4/13,St Etienne,Evian Thonon Gaillard,1,0,1213
F1,2012/4/13,Valenciennes,St Etienne,0,0,1213
F1,2013/4/13,Ajaccio,Nancy,1,1,1213
F1,2013/4/13,Bordeaux,Montpellier,4,2,1213
F1,2013/4/13,Brest,Reims,0,2,1213
F1,2013/4/13,Evian Thonon Gaillard,Rennes,4,2,1213
F1,2013/4/13,Lorient,Bastia,4,1,1213
F1,2013/4/13,Troyes,Paris SG,0,1,1213
F1,2014/4/13,Lille,Marseille,0,0,1213
F1,2014/4/13,Lyon,Toulouse,3,1,1213
F1,2014/4/13,Nice,Sochaux,3,0,1213
F1,2019/4/13,Montpellier,Lyon,1,2,1213
F1,2020/4/13,Marseille,Brest,1,0,1213
F1,2021/4/13,Bastia,Lille,1,2,1213
F1,2021/4/13,Nancy,Evian Thonon Gaillard,3,1,1213
F1,2021/4/13,Paris SG,Nice,3,0,1213
F1,2021/4/13,Reims,Valenciennes,0,1,1213
F1,2021/4/13,Sochaux,Bordeaux,2,2,1213
F1,2021/4/13,Toulouse,Lorient,0,1,1213
F1,2024/4/13,Rennes,Troyes,1,2,1213
F1,2024/4/13,St Etienne,Ajaccio,4,2,1213
F1,2026/4/13,Lille,Sochaux,3,3,1213
F1,2027/4/13,Ajaccio,Montpellier,2,1,1213
F1,2027/4/13,Bastia,Toulouse,0,0,1213
F1,2027/4/13,Bordeaux,Reims,0,0,1213
F1,2027/4/13,Brest,Rennes,0,2,1213
F1,2027/4/13,Lorient,Marseille,0,1,1213
F1,2027/4/13,Valenciennes,Nancy,0,0,1213
F1,2028/4/13,Evian Thonon Gaillard,Paris SG,0,1,1213
F1,2028/4/13,Lyon,St Etienne,1,1,1213
F1,2028/4/13,Nice,Troyes,3,1,1213
F1,2003/5/13,St Etienne,Bordeaux,0,0,1213
F1,2004/5/13,Marseille,Bastia,2,1,1213
F1,2004/5/13,Montpellier,Brest,2,1,1213
F1,2004/5/13,Reims,Ajaccio,1,1,1213
F1,2004/5/13,Sochaux,Lorient,1,0,1213
F1,2004/5/13,Toulouse,Lille,4,2,1213
F1,2004/5/13,Troyes,Evian Thonon Gaillard,1,0,1213
F1,2005/5/13,Nancy,Lyon,0,3,1213
F1,2005/5/13,Paris SG,Valenciennes,1,1,1213
F1,2005/5/13,Rennes,Nice,0,3,1213
F1,2010/5/13,Lille,Reims,3,0,1213
F1,2011/5/13,Ajaccio,Troyes,0,1,1213
F1,2011/5/13,Bastia,Montpellier,3,1,1213
F1,2011/5/13,Bordeaux,Nancy,3,2,1213
F1,2011/5/13,Brest,Sochaux,0,2,1213
F1,2011/5/13,Marseille,Toulouse,2,1,1213
F1,2011/5/13,Valenciennes,Rennes,4,1,1213
F1,2012/5/13,Evian Thonon Gaillard,Nice,4,0,1213
F1,2012/5/13,Lorient,St Etienne,3,1,1213
F1,2012/5/13,Lyon,Paris SG,0,1,1213
F1,2018/5/13,Evian Thonon Gaillard,Valenciennes,2,0,1213
F1,2018/5/13,Montpellier,Lille,0,0,1213
F1,2018/5/13,Nancy,Bastia,1,2,1213
F1,2018/5/13,Paris SG,Brest,3,1,1213
F1,2018/5/13,Reims,Lorient,1,0,1213
F1,2018/5/13,Rennes,Ajaccio,1,1,1213
F1,2018/5/13,Sochaux,Toulouse,1,2,1213
F1,2018/5/13,St Etienne,Marseille,2,0,1213
F1,2018/5/13,Troyes,Bordeaux,1,0,1213
F1,2019/5/13,Nice,Lyon,1,1,1213
F1,2026/5/13,Ajaccio,Nice,0,2,1213
F1,2026/5/13,Bastia,Sochaux,0,0,1213
F1,2026/5/13,Bordeaux,Evian Thonon Gaillard,2,1,1213
F1,2026/5/13,Brest,Nancy,1,2,1213
F1,2026/5/13,Lille,St Etienne,1,1,1213
F1,2026/5/13,Lorient,Paris SG,1,3,1213
F1,2026/5/13,Lyon,Rennes,2,0,1213
F1,2026/5/13,Marseille,Reims,0,0,1213
F1,2026/5/13,Toulouse,Montpellier,2,0,1213
F1,2026/5/13,Valenciennes,Troyes,2,1,1213
F1,2009/8/13,Montpellier,Paris SG,1,1,1314
F1,2010/8/13,Bordeaux,Monaco,0,2,1314
F1,2010/8/13,Evian Thonon Gaillard,Sochaux,1,1,1314
F1,2010/8/13,Lille,Lorient,1,0,1314
F1,2010/8/13,Lyon,Nice,4,0,1314
F1,2010/8/13,Nantes,Bastia,2,0,1314
F1,2010/8/13,Rennes,Reims,2,1,1314
F1,2010/8/13,Valenciennes,Toulouse,3,0,1314
F1,2011/8/13,Ajaccio,St Etienne,0,1,1314
F1,2011/8/13,Guingamp,Marseille,1,3,1314
F1,2016/8/13,Sochaux,Lyon,1,3,1314
F1,2017/8/13,Bastia,Valenciennes,2,0,1314
F1,2017/8/13,Marseille,Evian Thonon Gaillard,2,0,1314
F1,2017/8/13,Nice,Rennes,2,1,1314
F1,2017/8/13,Reims,Lille,2,1,1314
F1,2017/8/13,St Etienne,Guingamp,1,0,1314
F1,2017/8/13,Toulouse,Bordeaux,1,1,1314
F1,2018/8/13,Lorient,Nantes,2,1,1314
F1,2018/8/13,Monaco,Montpellier,4,1,1314
F1,2018/8/13,Paris SG,Ajaccio,1,1,1314
F1,2023/8/13,Monaco,Toulouse,0,0,1314
F1,2024/8/13,Bordeaux,Bastia,1,0,1314
F1,2024/8/13,Evian Thonon Gaillard,Rennes,1,2,1314
F1,2024/8/13,Guingamp,Lorient,2,0,1314
F1,2024/8/13,Lyon,Reims,0,1,1314
F1,2024/8/13,Montpellier,Sochaux,2,1,1314
F1,2024/8/13,Valenciennes,Marseille,0,1,1314
F1,2025/8/13,Ajaccio,Nice,0,0,1314
F1,2025/8/13,Lille,St Etienne,1,0,1314
F1,2025/8/13,Nantes,Paris SG,1,2,1314
F1,1931/8/13,Bastia,Toulouse,2,1,1314
F1,1931/8/13,Evian Thonon Gaillard,Lyon,2,1,1314
F1,1931/8/13,Lorient,Valenciennes,1,0,1314
F1,1931/8/13,Paris SG,Guingamp,2,0,1314
F1,1931/8/13,Reims,Nantes,0,0,1314
F1,1931/8/13,Rennes,Lille,0,0,1314
F1,1931/8/13,Sochaux,Ajaccio,0,0,1314
F1,2001/9/13,Marseille,Monaco,1,2,1314
F1,2001/9/13,Nice,Montpellier,2,2,1314
F1,2001/9/13,St Etienne,Bordeaux,2,1,1314
F1,2013/9/13,Bordeaux,Paris SG,0,2,1314
F1,2014/9/13,Ajaccio,Evian Thonon Gaillard,2,3,1314
F1,2014/9/13,Guingamp,Bastia,1,1,1314
F1,2014/9/13,Montpellier,Reims,0,0,1314
F1,2014/9/13,Nantes,Sochaux,1,0,1314
F1,2014/9/13,Toulouse,Marseille,1,1,1314
F1,2014/9/13,Valenciennes,St Etienne,1,3,1314
F1,2015/9/13,Lille,Nice,0,2,1314
F1,2015/9/13,Lyon,Rennes,0,0,1314
F1,2015/9/13,Monaco,Lorient,1,0,1314
F1,2020/9/13,St Etienne,Toulouse,1,2,1314
F1,2021/9/13,Bastia,Marseille,0,0,1314
F1,2021/9/13,Evian Thonon Gaillard,Montpellier,2,2,1314
F1,2021/9/13,Reims,Guingamp,1,1,1314
F1,2021/9/13,Rennes,Ajaccio,2,0,1314
F1,2021/9/13,Sochaux,Lille,0,2,1314
F1,2022/9/13,Lorient,Bordeaux,3,3,1314
F1,2022/9/13,Lyon,Nantes,3,1,1314
F1,2022/9/13,Nice,Valenciennes,4,0,1314
F1,2022/9/13,Paris SG,Monaco,1,1,1314
F1,2024/9/13,Lille,Evian Thonon Gaillard,3,0,1314
F1,2024/9/13,Marseille,St Etienne,2,1,1314
F1,2025/9/13,Ajaccio,Lyon,2,1,1314
F1,2025/9/13,Bordeaux,Reims,0,0,1314
F1,2025/9/13,Guingamp,Sochaux,5,1,1314
F1,2025/9/13,Monaco,Bastia,3,0,1314
F1,2025/9/13,Nantes,Nice,2,0,1314
F1,2025/9/13,Toulouse,Lorient,1,0,1314
F1,2025/9/13,Valenciennes,Paris SG,0,1,1314
F1,2026/9/13,Montpellier,Rennes,0,0,1314
F1,2028/9/13,Evian Thonon Gaillard,Bordeaux,1,1,1314
F1,2028/9/13,Lorient,Marseille,0,2,1314
F1,2028/9/13,Lyon,Lille,0,0,1314
F1,2028/9/13,Nice,Guingamp,1,0,1314
F1,2028/9/13,Paris SG,Toulouse,2,0,1314
F1,2028/9/13,Sochaux,Valenciennes,2,0,1314
F1,2028/9/13,St Etienne,Bastia,2,2,1314
F1,2029/9/13,Ajaccio,Montpellier,1,1,1314
F1,2029/9/13,Reims,Monaco,1,1,1314
F1,2029/9/13,Rennes,Nantes,1,3,1314
F1,2004/10/13,Bastia,Lorient,4,1,1314
F1,2005/10/13,Guingamp,Rennes,2,0,1314
F1,2005/10/13,Lille,Ajaccio,3,0,1314
F1,2005/10/13,Monaco,St Etienne,2,1,1314
F1,2005/10/13,Nantes,Evian Thonon Gaillard,3,0,1314
F1,2005/10/13,Toulouse,Nice,1,0,1314
F1,2005/10/13,Valenciennes,Reims,1,1,1314
F1,2006/10/13,Bordeaux,Sochaux,4,1,1314
F1,2006/10/13,Marseille,Paris SG,1,2,1314
F1,2006/10/13,Montpellier,Lyon,5,1,1314
F1,2018/10/13,Nice,Marseille,1,0,1314
F1,2018/10/13,Reims,Toulouse,1,2,1314
F1,2019/10/13,Ajaccio,Nantes,0,1,1314
F1,2019/10/13,Evian Thonon Gaillard,Guingamp,1,2,1314
F1,2019/10/13,Montpellier,Lille,0,1,1314
F1,2019/10/13,Paris SG,Bastia,4,0,1314
F1,2019/10/13,Rennes,Valenciennes,2,2,1314
F1,2020/10/13,Lyon,Bordeaux,1,1,1314
F1,2020/10/13,Sochaux,Monaco,2,2,1314
F1,2020/10/13,St Etienne,Lorient,3,2,1314
F1,2025/10/13,Nantes,Lille,0,1,1314
F1,2026/10/13,Bastia,Nice,1,0,1314
F1,2026/10/13,Guingamp,Ajaccio,2,1,1314
F1,2026/10/13,Lorient,Sochaux,2,1,1314
F1,2026/10/13,Marseille,Reims,2,3,1314
F1,2026/10/13,Toulouse,Rennes,0,5,1314
F1,2026/10/13,Valenciennes,Evian Thonon Gaillard,0,1,1314
F1,2027/10/13,Bordeaux,Montpellier,2,0,1314
F1,2027/10/13,Monaco,Lyon,2,1,1314
F1,2027/10/13,St Etienne,Paris SG,2,2,1314
F1,2001/11/13,Paris SG,Lorient,4,0,1314
F1,2002/11/13,Ajaccio,Valenciennes,1,3,1314
F1,2002/11/13,Evian Thonon Gaillard,Toulouse,2,1,1314
F1,2002/11/13,Lyon,Guingamp,2,0,1314
F1,2002/11/13,Reims,Bastia,4,2,1314
F1,2002/11/13,Rennes,Marseille,1,1,1314
F1,2002/11/13,Sochaux,St Etienne,0,0,1314
F1,2003/11/13,Lille,Monaco,2,0,1314
F1,2003/11/13,Montpellier,Nantes,1,1,1314
F1,2003/11/13,Nice,Bordeaux,1,2,1314
F1,2008/11/13,Monaco,Evian Thonon Gaillard,1,1,1314
F1,2009/11/13,Bastia,Rennes,1,0,1314
F1,2009/11/13,Guingamp,Lille,0,0,1314
F1,2009/11/13,Lorient,Reims,0,0,1314
F1,2009/11/13,Paris SG,Nice,3,1,1314
F1,2009/11/13,Toulouse,Ajaccio,1,1,1314
F1,2009/11/13,Valenciennes,Montpellier,1,1,1314
F1,2010/11/13,Bordeaux,Nantes,0,3,1314
F1,2010/11/13,Marseille,Sochaux,2,1,1314
F1,2010/11/13,St Etienne,Lyon,1,2,1314
F1,2022/11/13,Ajaccio,Marseille,1,3,1314
F1,2023/11/13,Evian Thonon Gaillard,Lorient,0,4,1314
F1,2023/11/13,Lyon,Valenciennes,1,1,1314
F1,2023/11/13,Montpellier,Guingamp,1,1,1314
F1,2023/11/13,Reims,Paris SG,0,3,1314
F1,2023/11/13,Rennes,Bordeaux,1,1,1314
F1,2023/11/13,Sochaux,Bastia,1,1,1314
F1,2024/11/13,Lille,Toulouse,1,0,1314
F1,2024/11/13,Nantes,Monaco,0,1,1314
F1,2024/11/13,Nice,St Etienne,0,1,1314
F1,2029/11/13,Marseille,Montpellier,2,0,1314
F1,1930/11/13,Guingamp,Nantes,1,0,1314
F1,1930/11/13,Lorient,Nice,3,0,1314
F1,1930/11/13,Monaco,Rennes,2,0,1314
F1,1930/11/13,St Etienne,Reims,4,0,1314
F1,1930/11/13,Toulouse,Sochaux,5,1,1314
F1,1930/11/13,Valenciennes,Lille,0,1,1314
F1,2001/12/13,Bastia,Evian Thonon Gaillard,2,0,1314
F1,2001/12/13,Bordeaux,Ajaccio,4,0,1314
F1,2001/12/13,Paris SG,Lyon,4,0,1314
F1,2003/12/13,Lille,Marseille,1,0,1314
F1,2003/12/13,Nantes,Valenciennes,2,1,1314
F1,2003/12/13,Nice,Monaco,0,3,1314
F1,2004/12/13,Ajaccio,Bastia,1,1,1314
F1,2004/12/13,Evian Thonon Gaillard,Paris SG,2,0,1314
F1,2004/12/13,Guingamp,Bordeaux,0,1,1314
F1,2004/12/13,Montpellier,Lorient,0,2,1314
F1,2004/12/13,Rennes,St Etienne,3,1,1314
F1,2004/12/13,Sochaux,Reims,0,2,1314
F1,2005/12/13,Lyon,Toulouse,1,1,1314
F1,2006/12/13,Marseille,Nantes,0,1,1314
F1,2007/12/13,Lorient,Rennes,2,0,1314
F1,2007/12/13,Paris SG,Sochaux,5,0,1314
F1,2007/12/13,Reims,Nice,1,0,1314
F1,2007/12/13,Valenciennes,Guingamp,1,1,1314
F1,2008/12/13,Bastia,Lyon,1,3,1314
F1,2008/12/13,Bordeaux,Lille,1,0,1314
F1,2008/12/13,Monaco,Ajaccio,1,0,1314
F1,2008/12/13,Toulouse,Montpellier,1,1,1314
F1,2013/12/13,Montpellier,St Etienne,0,1,1314
F1,2014/12/13,Ajaccio,Lorient,1,2,1314
F1,2014/12/13,Evian Thonon Gaillard,Reims,1,1,1314
F1,2014/12/13,Guingamp,Monaco,0,2,1314
F1,2014/12/13,Nantes,Toulouse,1,2,1314
F1,2014/12/13,Nice,Sochaux,1,0,1314
F1,2014/12/13,Rennes,Paris SG,1,3,1314
F1,2015/12/13,Bordeaux,Valenciennes,2,1,1314
F1,2015/12/13,Lille,Bastia,2,1,1314
F1,2015/12/13,Lyon,Marseille,2,2,1314
F1,2020/12/13,Monaco,Valenciennes,1,2,1314
F1,2021/12/13,Bastia,Montpellier,0,0,1314
F1,2021/12/13,Nice,Evian Thonon Gaillard,3,1,1314
F1,2021/12/13,Reims,Ajaccio,4,1,1314
F1,2021/12/13,Sochaux,Rennes,2,1,1314
F1,2021/12/13,St Etienne,Nantes,2,0,1314
F1,2021/12/13,Toulouse,Guingamp,0,0,1314
F1,2022/12/13,Lorient,Lyon,2,2,1314
F1,2022/12/13,Marseille,Bordeaux,2,2,1314
F1,2022/12/13,Paris SG,Lille,2,2,1314
F1,2008/1/14,St Etienne,Evian Thonon Gaillard,1,0,1314
F1,2010/1/14,Montpellier,Monaco,1,1,1314
F1,2011/1/14,Ajaccio,Paris SG,1,2,1314
F1,2011/1/14,Bordeaux,Toulouse,0,1,1314
F1,2011/1/14,Guingamp,St Etienne,0,0,1314
F1,2011/1/14,Lyon,Sochaux,2,0,1314
F1,2011/1/14,Rennes,Nice,0,0,1314
F1,2011/1/14,Valenciennes,Bastia,3,2,1314
F1,2012/1/14,Evian Thonon Gaillard,Marseille,1,2,1314
F1,2012/1/14,Lille,Reims,1,2,1314
F1,2012/1/14,Nantes,Lorient,1,0,1314
F1,2017/1/14,St Etienne,Lille,2,0,1314
F1,2018/1/14,Bastia,Bordeaux,1,0,1314
F1,2018/1/14,Lorient,Guingamp,2,0,1314
F1,2018/1/14,Nice,Ajaccio,2,0,1314
F1,2018/1/14,Rennes,Evian Thonon Gaillard,0,0,1314
F1,2018/1/14,Sochaux,Montpellier,0,2,1314
F1,2019/1/14,Paris SG,Nantes,5,0,1314
F1,2019/1/14,Reims,Lyon,0,2,1314
F1,2019/1/14,Toulouse,Monaco,0,2,1314
F1,2024/1/14,Lille,Rennes,1,1,1314
F1,2025/1/14,Ajaccio,Sochaux,1,1,1314
F1,2025/1/14,Guingamp,Paris SG,1,1,1314
F1,2025/1/14,Montpellier,Nice,3,1,1314
F1,2025/1/14,Nantes,Reims,0,0,1314
F1,2025/1/14,Valenciennes,Lorient,1,1,1314
F1,2026/1/14,Bordeaux,St Etienne,2,0,1314
F1,2026/1/14,Lyon,Evian Thonon Gaillard,3,0,1314
F1,2026/1/14,Monaco,Marseille,2,0,1314
F1,2029/1/14,Marseille,Valenciennes,2,1,1314
F1,1931/1/14,Paris SG,Bordeaux,2,0,1314
F1,2001/2/14,Bastia,Guingamp,3,2,1314
F1,2001/2/14,Evian Thonon Gaillard,Ajaccio,1,1,1314
F1,2001/2/14,Lorient,Monaco,2,2,1314
F1,2001/2/14,Reims,Montpellier,2,4,1314
F1,2001/2/14,Sochaux,Nantes,1,0,1314
F1,2001/2/14,St Etienne,Valenciennes,3,0,1314
F1,2002/2/14,Marseille,Toulouse,2,2,1314
F1,2002/2/14,Nice,Lille,1,0,1314
F1,2002/2/14,Rennes,Lyon,2,0,1314
F1,2007/2/14,Toulouse,St Etienne,0,0,1314
F1,2008/2/14,Ajaccio,Rennes,3,1,1314
F1,2008/2/14,Guingamp,Reims,1,2,1314
F1,2008/2/14,Lille,Sochaux,2,0,1314
F1,2008/2/14,Marseille,Bastia,3,0,1314
F1,2008/2/14,Montpellier,Evian Thonon Gaillard,1,1,1314
F1,2008/2/14,Valenciennes,Nice,2,1,1314
F1,2009/2/14,Monaco,Paris SG,1,1,1314
F1,2009/2/14,Nantes,Lyon,1,2,1314
F1,2011/2/14,Toulouse,Bastia,1,3,1314
F1,2014/2/14,Paris SG,Valenciennes,3,0,1314
F1,2015/2/14,Bastia,Monaco,0,2,1314
F1,2015/2/14,Lorient,Toulouse,1,3,1314
F1,2015/2/14,Nice,Nantes,0,0,1314
F1,2015/2/14,Reims,Bordeaux,1,0,1314
F1,2015/2/14,Rennes,Montpellier,2,2,1314
F1,2015/2/14,Sochaux,Guingamp,1,0,1314
F1,2016/2/14,Evian Thonon Gaillard,Lille,2,2,1314
F1,2016/2/14,Lyon,Ajaccio,3,1,1314
F1,2016/2/14,St Etienne,Marseille,1,1,1314
F1,2021/2/14,Monaco,Reims,3,2,1314
F1,2022/2/14,Bastia,St Etienne,0,2,1314
F1,2022/2/14,Bordeaux,Evian Thonon Gaillard,2,1,1314
F1,2022/2/14,Guingamp,Nice,1,0,1314
F1,2022/2/14,Marseille,Lorient,1,0,1314
F1,2022/2/14,Montpellier,Ajaccio,2,0,1314
F1,2022/2/14,Valenciennes,Sochaux,2,2,1314
F1,2023/2/14,Lille,Lyon,0,0,1314
F1,2023/2/14,Nantes,Rennes,0,3,1314
F1,2023/2/14,Toulouse,Paris SG,2,4,1314
F1,2025/2/14,Bordeaux,Lorient,3,2,1314
F1,2028/2/14,Evian Thonon Gaillard,Nantes,2,0,1314
F1,2001/3/14,Lorient,Bastia,1,1,1314
F1,2001/3/14,Nice,Toulouse,0,2,1314
F1,2001/3/14,Reims,Valenciennes,3,1,1314
F1,2001/3/14,Rennes,Guingamp,0,2,1314
F1,2001/3/14,Sochaux,Bordeaux,2,0,1314
F1,2001/3/14,St Etienne,Monaco,2,0,1314
F1,2002/3/14,Ajaccio,Lille,2,3,1314
F1,2002/3/14,Lyon,Montpellier,0,0,1314
F1,2002/3/14,Paris SG,Marseille,2,0,1314
F1,2007/3/14,Marseille,Nice,0,1,1314
F1,2008/3/14,Bastia,Paris SG,0,3,1314
F1,2008/3/14,Guingamp,Evian Thonon Gaillard,0,1,1314
F1,2008/3/14,Monaco,Sochaux,2,1,1314
F1,2008/3/14,Nantes,Ajaccio,2,2,1314
F1,2008/3/14,Toulouse,Reims,3,2,1314
F1,2008/3/14,Valenciennes,Rennes,2,1,1314
F1,2009/3/14,Bordeaux,Lyon,1,2,1314
F1,2009/3/14,Lille,Montpellier,2,0,1314
F1,2009/3/14,Lorient,St Etienne,1,0,1314
F1,2014/3/14,Reims,Marseille,1,1,1314
F1,2015/3/14,Ajaccio,Guingamp,1,2,1314
F1,2015/3/14,Evian Thonon Gaillard,Valenciennes,0,1,1314
F1,2015/3/14,Lille,Nantes,0,0,1314
F1,2015/3/14,Nice,Bastia,2,0,1314
F1,2015/3/14,Rennes,Toulouse,2,3,1314
F1,2015/3/14,Sochaux,Lorient,2,0,1314
F1,2016/3/14,Lyon,Monaco,2,3,1314
F1,2016/3/14,Montpellier,Bordeaux,1,1,1314
F1,2016/3/14,Paris SG,St Etienne,2,0,1314
F1,2021/3/14,Lorient,Paris SG,0,1,1314
F1,2022/3/14,Bastia,Reims,2,0,1314
F1,2022/3/14,Bordeaux,Nice,1,1,1314
F1,2022/3/14,Marseille,Rennes,0,1,1314
F1,2022/3/14,Nantes,Montpellier,2,1,1314
F1,2022/3/14,Toulouse,Evian Thonon Gaillard,1,1,1314
F1,2022/3/14,Valenciennes,Ajaccio,2,3,1314
F1,2023/3/14,Guingamp,Lyon,0,1,1314
F1,2023/3/14,Monaco,Lille,1,1,1314
F1,2023/3/14,St Etienne,Sochaux,3,1,1314
F1,2028/3/14,Nice,Paris SG,0,1,1314
F1,2029/3/14,Ajaccio,Toulouse,2,2,1314
F1,2029/3/14,Evian Thonon Gaillard,Monaco,1,0,1314
F1,2029/3/14,Montpellier,Valenciennes,0,0,1314
F1,2029/3/14,Nantes,Bordeaux,0,0,1314
F1,2029/3/14,Reims,Lorient,1,1,1314
F1,2029/3/14,Sochaux,Marseille,1,1,1314
F1,1930/3/14,Lille,Guingamp,1,0,1314
F1,1930/3/14,Lyon,St Etienne,1,2,1314
F1,1930/3/14,Rennes,Bastia,3,0,1314
F1,2004/4/14,Marseille,Ajaccio,3,1,1314
F1,2005/4/14,Bastia,Sochaux,2,2,1314
F1,2005/4/14,Bordeaux,Rennes,2,2,1314
F1,2005/4/14,Guingamp,Montpellier,1,2,1314
F1,2005/4/14,Lorient,Evian Thonon Gaillard,1,1,1314
F1,2005/4/14,Paris SG,Reims,3,0,1314
F1,2005/4/14,Toulouse,Lille,1,2,1314
F1,2006/4/14,Monaco,Nantes,3,1,1314
F1,2006/4/14,St Etienne,Nice,1,1,1314
F1,2006/4/14,Valenciennes,Lyon,1,2,1314
F1,2011/4/14,Montpellier,Marseille,2,3,1314
F1,2012/4/14,Ajaccio,Bordeaux,1,1,1314
F1,2012/4/14,Evian Thonon Gaillard,Bastia,2,1,1314
F1,2012/4/14,Lille,Valenciennes,1,0,1314
F1,2012/4/14,Nice,Lorient,1,2,1314
F1,2012/4/14,Rennes,Monaco,0,1,1314
F1,2012/4/14,Sochaux,Toulouse,2,0,1314
F1,2013/4/14,Lyon,Paris SG,1,0,1314
F1,2013/4/14,Nantes,Guingamp,1,0,1314
F1,2013/4/14,Reims,St Etienne,2,2,1314
F1,2018/4/14,St Etienne,Rennes,0,0,1314
F1,2020/4/14,Bastia,Ajaccio,2,1,1314
F1,2020/4/14,Bordeaux,Guingamp,5,1,1314
F1,2020/4/14,Lorient,Montpellier,4,4,1314
F1,2020/4/14,Marseille,Lille,0,0,1314
F1,2020/4/14,Monaco,Nice,1,0,1314
F1,2020/4/14,Reims,Sochaux,0,1,1314
F1,2020/4/14,Valenciennes,Nantes,2,6,1314
F1,2023/4/14,Paris SG,Evian Thonon Gaillard,1,0,1314
F1,2023/4/14,Toulouse,Lyon,0,0,1314
