Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
E0,2009/12/17,Swansea,West Brom,1,0,1718
E0,2009/12/17,Tottenham,Stoke,5,1,1718
E0,2009/12/17,West Ham,Chelsea,1,0,1718
E0,2010/12/17,Liverpool,Everton,1,1,1718
E0,2010/12/17,Man United,Man City,1,2,1718
E0,2010/12/17,Southampton,Arsenal,1,1,1718
E0,2012/12/17,Burnley,Stoke,1,0,1718
E0,2012/12/17,Crystal Palace,Watford,2,1,1718
E0,2012/12/17,Huddersfield,Chelsea,1,3,1718
E0,2013/12/17,Liverpool,West Brom,0,0,1718
E0,2013/12/17,Man United,Bournemouth,1,0,1718
E0,2013/12/17,Newcastle,Everton,0,1,1718
E0,2013/12/17,Southampton,Leicester,1,4,1718
E0,2013/12/17,Swansea,Man City,0,4,1718
E0,2013/12/17,Tottenham,Brighton,2,0,1718
E0,2013/12/17,West Ham,Arsenal,0,0,1718
E0,2016/12/17,Arsenal,Newcastle,1,0,1718
E0,2016/12/17,Brighton,Burnley,0,0,1718
E0,2016/12/17,Chelsea,Southampton,1,0,1718
E0,2016/12/17,Leicester,Crystal Palace,0,3,1718
E0,2016/12/17,Man City,Tottenham,4,1,1718
E0,2016/12/17,Stoke,West Ham,0,3,1718
E0,2016/12/17,Watford,Huddersfield,1,4,1718
E0,2017/12/17,Bournemouth,Liverpool,0,4,1718
E0,2017/12/17,West Brom,Man United,1,2,1718
E0,2018/12/17,Everton,Swansea,3,1,1718
E0,2022/12/17,Arsenal,Liverpool,3,3,1718
E0,2023/12/17,Brighton,Watford,1,0,1718
E0,2023/12/17,Burnley,Tottenham,0,3,1718
E0,2023/12/17,Everton,Chelsea,0,0,1718
E0,2023/12/17,Leicester,Man United,2,2,1718
E0,2023/12/17,Man City,Bournemouth,4,0,1718
E0,2023/12/17,Southampton,Huddersfield,1,1,1718
E0,2023/12/17,Stoke,West Brom,3,1,1718
E0,2023/12/17,Swansea,Crystal Palace,1,1,1718
E0,2023/12/17,West Ham,Newcastle,2,3,1718
E0,2026/12/17,Bournemouth,West Ham,3,3,1718
E0,2026/12/17,Chelsea,Brighton,2,0,1718
E0,2026/12/17,Huddersfield,Stoke,1,1,1718
E0,2026/12/17,Liverpool,Swansea,5,0,1718
E0,2026/12/17,Man United,Burnley,2,2,1718
E0,2026/12/17,Tottenham,Southampton,5,2,1718
E0,2026/12/17,Watford,Leicester,2,1,1718
E0,2026/12/17,West Brom,Everton,0,0,1718
E0,2027/12/17,Newcastle,Man City,0,1,1718
E0,2028/12/17,Crystal Palace,Arsenal,2,3,1718
E0,1930/12/17,Bournemouth,Everton,2,1,1718
E0,1930/12/17,Chelsea,Stoke,5,0,1718
E0,1930/12/17,Huddersfield,Burnley,0,0,1718
E0,1930/12/17,Liverpool,Leicester,2,1,1718
E0,1930/12/17,Man United,Southampton,0,0,1718
E0,1930/12/17,Newcastle,Brighton,0,0,1718
E0,1930/12/17,Watford,Swansea,1,2,1718
E0,1931/12/17,Crystal Palace,Man City,0,0,1718
E0,1931/12/17,West Brom,Arsenal,1,1,1718
E0,2001/1/18,Brighton,Bournemouth,2,2,1718
E0,2001/1/18,Burnley,Liverpool,1,2,1718
E0,2001/1/18,Everton,Man United,0,2,1718
E0,2001/1/18,Leicester,Huddersfield,3,0,1718
E0,2001/1/18,Stoke,Newcastle,0,1,1718
E0,2002/1/18,Man City,Watford,3,1,1718
E0,2002/1/18,Southampton,Crystal Palace,1,2,1718
E0,2002/1/18,Swansea,Tottenham,0,2,1718
E0,2002/1/18,West Ham,West Brom,2,1,1718
E0,2003/1/18,Arsenal,Chelsea,2,2,1718
E0,2004/1/18,Tottenham,West Ham,1,1,1718
E0,2013/1/18,Chelsea,Leicester,0,0,1718
E0,2013/1/18,Crystal Palace,Burnley,1,0,1718
E0,2013/1/18,Huddersfield,West Ham,1,4,1718
E0,2013/1/18,Newcastle,Swansea,1,1,1718
E0,2013/1/18,Tottenham,Everton,4,0,1718
E0,2013/1/18,Watford,Southampton,2,2,1718
E0,2013/1/18,West Brom,Brighton,2,0,1718
E0,2014/1/18,Bournemouth,Arsenal,2,1,1718
E0,2014/1/18,Liverpool,Man City,4,3,1718
E0,2015/1/18,Man United,Stoke,3,0,1718
E0,2020/1/18,Arsenal,Crystal Palace,4,1,1718
E0,2020/1/18,Brighton,Chelsea,0,4,1718
E0,2020/1/18,Burnley,Man United,0,1,1718
E0,2020/1/18,Everton,West Brom,1,1,1718
E0,2020/1/18,Leicester,Watford,2,0,1718
E0,2020/1/18,Man City,Newcastle,3,1,1718
E0,2020/1/18,Stoke,Huddersfield,2,0,1718
E0,2020/1/18,West Ham,Bournemouth,1,1,1718
E0,2021/1/18,Southampton,Tottenham,1,1,1718
E0,2022/1/18,Swansea,Liverpool,1,0,1718
E0,1930/1/18,Huddersfield,Liverpool,0,3,1718
E0,1930/1/18,Swansea,Arsenal,3,1,1718
E0,1930/1/18,West Ham,Crystal Palace,1,1,1718
E0,1931/1/18,Chelsea,Bournemouth,0,3,1718
E0,1931/1/18,Everton,Leicester,2,1,1718
E0,1931/1/18,Man City,West Brom,3,0,1718
E0,1931/1/18,Newcastle,Burnley,1,1,1718
E0,1931/1/18,Southampton,Brighton,1,1,1718
E0,1931/1/18,Stoke,Watford,0,0,1718
E0,1931/1/18,Tottenham,Man United,2,0,1718
E0,2003/2/18,Arsenal,Everton,5,1,1718
E0,2003/2/18,Bournemouth,Stoke,2,1,1718
E0,2003/2/18,Brighton,West Ham,3,1,1718
E0,2003/2/18,Burnley,Man City,1,1,1718
E0,2003/2/18,Leicester,Swansea,1,1,1718
E0,2003/2/18,Man United,Huddersfield,2,0,1718
E0,2003/2/18,West Brom,Southampton,2,3,1718
E0,2004/2/18,Crystal Palace,Newcastle,1,1,1718
E0,2004/2/18,Liverpool,Tottenham,2,2,1718
E0,2005/2/18,Watford,Chelsea,4,1,1718
E0,2010/2/18,Everton,Crystal Palace,3,1,1718
E0,2010/2/18,Man City,Leicester,5,1,1718
E0,2010/2/18,Stoke,Brighton,1,1,1718
E0,2010/2/18,Swansea,Burnley,1,0,1718
E0,2010/2/18,Tottenham,Arsenal,1,0,1718
E0,2010/2/18,West Ham,Watford,2,0,1718
E0,2011/2/18,Huddersfield,Bournemouth,4,1,1718
E0,2011/2/18,Newcastle,Man United,1,0,1718
E0,2011/2/18,Southampton,Liverpool,0,2,1718
E0,2012/2/18,Chelsea,West Brom,3,0,1718
E0,2024/2/18,Bournemouth,Newcastle,2,2,1718
E0,2024/2/18,Brighton,Swansea,4,1,1718
E0,2024/2/18,Burnley,Southampton,1,1,1718
E0,2024/2/18,Leicester,Stoke,1,1,1718
E0,2024/2/18,Liverpool,West Ham,4,1,1718
E0,2024/2/18,Watford,Everton,1,0,1718
E0,2024/2/18,West Brom,Huddersfield,1,2,1718
E0,2025/2/18,Crystal Palace,Tottenham,0,1,1718
E0,2025/2/18,Man United,Chelsea,2,1,1718
E0,2001/3/18,Arsenal,Man City,0,3,1718
E0,2003/3/18,Burnley,Everton,2,1,1718
E0,2003/3/18,Leicester,Bournemouth,1,1,1718
E0,2003/3/18,Liverpool,Newcastle,2,0,1718
E0,2003/3/18,Southampton,Stoke,0,0,1718
E0,2003/3/18,Swansea,West Ham,4,1,1718
E0,2003/3/18,Tottenham,Huddersfield,2,0,1718
E0,2003/3/18,Watford,West Brom,1,0,1718
E0,2004/3/18,Brighton,Arsenal,2,1,1718
E0,2004/3/18,Man City,Chelsea,1,0,1718
E0,2005/3/18,Crystal Palace,Man United,2,3,1718
E0,2010/3/18,Chelsea,Crystal Palace,2,1,1718
E0,2010/3/18,Everton,Brighton,2,0,1718
E0,2010/3/18,Huddersfield,Swansea,0,0,1718
E0,2010/3/18,Man United,Liverpool,2,1,1718
E0,2010/3/18,Newcastle,Southampton,3,0,1718
E0,2010/3/18,West Brom,Leicester,1,4,1718
E0,2010/3/18,West Ham,Burnley,0,3,1718
E0,2011/3/18,Arsenal,Watford,3,0,1718
E0,2011/3/18,Bournemouth,Tottenham,1,4,1718
E0,2012/3/18,Stoke,Man City,0,2,1718
E0,2017/3/18,Bournemouth,West Brom,2,1,1718
E0,2017/3/18,Huddersfield,Crystal Palace,0,2,1718
E0,2017/3/18,Liverpool,Watford,5,0,1718
E0,2017/3/18,Stoke,Everton,1,2,1718
E0,1931/3/18,Brighton,Leicester,0,2,1718
E0,1931/3/18,Crystal Palace,Liverpool,1,2,1718
E0,1931/3/18,Everton,Man City,1,3,1718
E0,1931/3/18,Man United,Swansea,2,0,1718
E0,1931/3/18,Newcastle,Huddersfield,1,0,1718
E0,1931/3/18,Watford,Bournemouth,2,2,1718
E0,1931/3/18,West Brom,Burnley,1,2,1718
E0,1931/3/18,West Ham,Southampton,3,0,1718
E0,2001/4/18,Arsenal,Stoke,3,0,1718
E0,2001/4/18,Chelsea,Tottenham,1,3,1718
E0,2007/4/18,Bournemouth,Crystal Palace,2,2,1718
E0,2007/4/18,Brighton,Huddersfield,1,1,1718
E0,2007/4/18,Everton,Liverpool,0,0,1718
E0,2007/4/18,Leicester,Newcastle,1,2,1718
E0,2007/4/18,Man City,Man United,2,3,1718
E0,2007/4/18,Stoke,Tottenham,1,2,1718
E0,2007/4/18,Watford,Burnley,1,2,1718
E0,2007/4/18,West Brom,Swansea,1,1,1718
E0,2008/4/18,Arsenal,Southampton,3,2,1718
E0,2008/4/18,Chelsea,West Ham,1,1,1718
E0,2014/4/18,Burnley,Leicester,2,1,1718
E0,2014/4/18,Crystal Palace,Brighton,3,2,1718
E0,2014/4/18,Huddersfield,Watford,1,0,1718
E0,2014/4/18,Liverpool,Bournemouth,3,0,1718
E0,2014/4/18,Southampton,Chelsea,2,3,1718
E0,2014/4/18,Swansea,Everton,1,1,1718
E0,2014/4/18,Tottenham,Man City,1,3,1718
E0,2015/4/18,Man United,West Brom,0,1,1718
E0,2015/4/18,Newcastle,Arsenal,2,1,1718
E0,2016/4/18,West Ham,Stoke,1,1,1718
E0,2017/4/18,Brighton,Tottenham,1,1,1718
E0,2018/4/18,Bournemouth,Man United,0,2,1718
E0,2019/4/18,Burnley,Chelsea,1,2,1718
E0,2019/4/18,Leicester,Southampton,0,0,1718
E0,2021/4/18,Watford,Crystal Palace,0,0,1718
E0,2021/4/18,West Brom,Liverpool,2,2,1718
E0,2022/4/18,Arsenal,West Ham,4,1,1718
E0,2022/4/18,Man City,Swansea,5,0,1718
E0,2022/4/18,Stoke,Burnley,1,1,1718
E0,2023/4/18,Everton,Newcastle,1,0,1718
E0,2028/4/18,Burnley,Brighton,0,0,1718
E0,2028/4/18,Crystal Palace,Leicester,5,0,1718
E0,2028/4/18,Huddersfield,Everton,0,2,1718
E0,2028/4/18,Liverpool,Stoke,0,0,1718
E0,2028/4/18,Newcastle,West Brom,0,1,1718
E0,2028/4/18,Southampton,Bournemouth,2,1,1718
E0,2028/4/18,Swansea,Chelsea,0,1,1718
E0,2029/4/18,Man United,Arsenal,2,1,1718
E0,2029/4/18,West Ham,Man City,1,4,1718
E0,1930/4/18,Tottenham,Watford,2,0,1718
E0,2004/5/18,Brighton,Man United,1,0,1718
E0,2005/5/18,Bournemouth,Swansea,1,0,1718
E0,2005/5/18,Everton,Southampton,1,1,1718
E0,2005/5/18,Leicester,West Ham,0,2,1718
E0,2005/5/18,Stoke,Crystal Palace,1,2,1718
E0,2005/5/18,Watford,Newcastle,2,1,1718
E0,2005/5/18,West Brom,Tottenham,1,0,1718
E0,2006/5/18,Arsenal,Burnley,5,0,1718
E0,2006/5/18,Chelsea,Liverpool,1,0,1718
E0,2006/5/18,Man City,Huddersfield,0,0,1718
E0,2008/5/18,Swansea,Southampton,0,1,1718
E0,2009/5/18,Chelsea,Huddersfield,1,1,1718
E0,2009/5/18,Leicester,Arsenal,3,1,1718
E0,2009/5/18,Man City,Brighton,3,1,1718
E0,2009/5/18,Tottenham,Newcastle,1,0,1718
E0,2010/5/18,West Ham,Man United,0,0,1718
E0,2013/5/18,Burnley,Bournemouth,1,2,1718
E0,2013/5/18,Crystal Palace,West Brom,2,0,1718
E0,2013/5/18,Huddersfield,Arsenal,0,1,1718
E0,2013/5/18,Liverpool,Brighton,4,0,1718
E0,2013/5/18,Man United,Watford,1,0,1718
E0,2013/5/18,Newcastle,Chelsea,3,0,1718
E0,2013/5/18,Southampton,Man City,0,1,1718
E0,2013/5/18,Swansea,Stoke,1,2,1718
E0,2013/5/18,Tottenham,Leicester,5,4,1718
E0,2013/5/18,West Ham,Everton,3,1,1718
E0,2010/8/18,Man United,Leicester,2,1,1819
E0,2011/8/18,Bournemouth,Cardiff,2,0,1819
E0,2011/8/18,Fulham,Crystal Palace,0,2,1819
E0,2011/8/18,Huddersfield,Chelsea,0,3,1819
E0,2011/8/18,Newcastle,Tottenham,1,2,1819
E0,2011/8/18,Watford,Brighton,2,0,1819
E0,2011/8/18,Wolves,Everton,2,2,1819
E0,2012/8/18,Arsenal,Man City,0,2,1819
E0,2012/8/18,Liverpool,West Ham,4,0,1819
E0,2012/8/18,Southampton,Burnley,0,0,1819
E0,2018/8/18,Cardiff,Newcastle,0,0,1819
E0,2018/8/18,Chelsea,Arsenal,3,2,1819
E0,2018/8/18,Everton,Southampton,2,1,1819
E0,2018/8/18,Leicester,Wolves,2,0,1819
E0,2018/8/18,Tottenham,Fulham,3,1,1819
E0,2018/8/18,West Ham,Bournemouth,1,2,1819
E0,2019/8/18,Brighton,Man United,3,2,1819
E0,2019/8/18,Burnley,Watford,1,3,1819
E0,2019/8/18,Man City,Huddersfield,6,1,1819
E0,2020/8/18,Crystal Palace,Liverpool,0,2,1819
E0,2025/8/18,Arsenal,West Ham,3,1,1819
E0,2025/8/18,Bournemouth,Everton,2,2,1819
E0,2025/8/18,Huddersfield,Cardiff,0,0,1819
E0,2025/8/18,Liverpool,Brighton,1,0,1819
E0,2025/8/18,Southampton,Leicester,1,2,1819
E0,2025/8/18,Wolves,Man City,1,1,1819
E0,2026/8/18,Fulham,Burnley,4,2,1819
E0,2026/8/18,Newcastle,Chelsea,1,2,1819
E0,2026/8/18,Watford,Crystal Palace,2,1,1819
E0,2027/8/18,Man United,Tottenham,0,3,1819
E0,2001/9/18,Brighton,Fulham,2,2,1819
E0,2001/9/18,Chelsea,Bournemouth,2,0,1819
E0,2001/9/18,Crystal Palace,Southampton,0,2,1819
E0,2001/9/18,Everton,Huddersfield,1,1,1819
E0,2001/9/18,Leicester,Liverpool,1,2,1819
E0,2001/9/18,Man City,Newcastle,2,1,1819
E0,2001/9/18,West Ham,Wolves,0,1,1819
E0,2002/9/18,Burnley,Man United,0,2,1819
E0,2002/9/18,Cardiff,Arsenal,2,3,1819
E0,2002/9/18,Watford,Tottenham,2,1,1819
E0,2015/9/18,Bournemouth,Leicester,4,2,1819
E0,2015/9/18,Chelsea,Cardiff,4,1,1819
E0,2015/9/18,Huddersfield,Crystal Palace,0,1,1819
E0,2015/9/18,Man City,Fulham,3,0,1819
E0,2015/9/18,Newcastle,Arsenal,1,2,1819
E0,2015/9/18,Tottenham,Liverpool,1,2,1819
E0,2015/9/18,Watford,Man United,1,2,1819
E0,2016/9/18,Everton,West Ham,1,3,1819
E0,2016/9/18,Wolves,Burnley,1,0,1819
E0,2017/9/18,Southampton,Brighton,2,2,1819
E0,2022/9/18,Brighton,Tottenham,1,2,1819
E0,2022/9/18,Burnley,Bournemouth,4,0,1819
E0,2022/9/18,Cardiff,Man City,0,5,1819
E0,2022/9/18,Crystal Palace,Newcastle,0,0,1819
E0,2022/9/18,Fulham,Watford,1,1,1819
E0,2022/9/18,Leicester,Huddersfield,3,1,1819
E0,2022/9/18,Liverpool,Southampton,3,0,1819
E0,2022/9/18,Man United,Wolves,1,1,1819
E0,2023/9/18,Arsenal,Everton,2,0,1819
E0,2023/9/18,West Ham,Chelsea,0,0,1819
E0,2029/9/18,Arsenal,Watford,2,0,1819
E0,2029/9/18,Chelsea,Liverpool,1,1,1819
E0,2029/9/18,Everton,Fulham,3,0,1819
E0,2029/9/18,Huddersfield,Tottenham,0,2,1819
E0,2029/9/18,Man City,Brighton,2,0,1819
E0,2029/9/18,Newcastle,Leicester,0,2,1819
E0,2029/9/18,West Ham,Man United,3,1,1819
E0,2029/9/18,Wolves,Southampton,2,0,1819
E0,1930/9/18,Cardiff,Burnley,1,2,1819
E0,2001/10/18,Bournemouth,Crystal Palace,2,1,1819
E0,2005/10/18,Brighton,West Ham,1,0,1819
E0,2006/10/18,Burnley,Huddersfield,1,1,1819
E0,2006/10/18,Crystal Palace,Wolves,0,1,1819
E0,2006/10/18,Leicester,Everton,1,2,1819
E0,2006/10/18,Man United,Newcastle,3,2,1819
E0,2006/10/18,Tottenham,Cardiff,1,0,1819
E0,2006/10/18,Watford,Bournemouth,0,4,1819
E0,2007/10/18,Fulham,Arsenal,1,5,1819
E0,2007/10/18,Liverpool,Man City,0,0,1819
E0,2007/10/18,Southampton,Chelsea,0,3,1819
E0,2020/10/18,Bournemouth,Southampton,0,0,1819
E0,2020/10/18,Cardiff,Fulham,4,2,1819
E0,2020/10/18,Chelsea,Man United,2,2,1819
E0,2020/10/18,Huddersfield,Liverpool,0,1,1819
E0,2020/10/18,Man City,Burnley,5,0,1819
E0,2020/10/18,Newcastle,Brighton,0,1,1819
E0,2020/10/18,West Ham,Tottenham,0,1,1819
E0,2020/10/18,Wolves,Watford,0,2,1819
E0,2021/10/18,Everton,Crystal Palace,2,0,1819
E0,2022/10/18,Arsenal,Leicester,3,1,1819
E0,2027/10/18,Brighton,Wolves,1,0,1819
E0,2027/10/18,Fulham,Bournemouth,0,3,1819
E0,2027/10/18,Leicester,West Ham,1,1,1819
E0,2027/10/18,Liverpool,Cardiff,4,1,1819
E0,2027/10/18,Southampton,Newcastle,0,0,1819
E0,2027/10/18,Watford,Huddersfield,3,0,1819
E0,2028/10/18,Burnley,Chelsea,0,4,1819
E0,2028/10/18,Crystal Palace,Arsenal,2,2,1819
E0,2028/10/18,Man United,Everton,2,1,1819
E0,2029/10/18,Tottenham,Man City,0,1,1819
