Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
D1,2018/4/15,Augsburg,Stuttgart,2,1,1415
D1,2018/4/15,Dortmund,Paderborn,3,0,1415
D1,2018/4/15,Freiburg,Mainz,2,3,1415
D1,2018/4/15,Hertha,FC Koln,0,0,1415
D1,2018/4/15,Hoffenheim,Bayern Munich,0,2,1415
D1,2018/4/15,Leverkusen,Hannover,4,0,1415
D1,2019/4/15,Werder Bremen,Hamburg,1,0,1415
D1,2019/4/15,Wolfsburg,Schalke 04,1,1,1415
D1,2024/4/15,Mainz,Schalke 04,2,0,1415
D1,2025/4/15,Bayern Munich,Hertha,1,0,1415
D1,2025/4/15,Dortmund,Ein Frankfurt,2,0,1415
D1,2025/4/15,FC Koln,Leverkusen,1,1,1415
D1,2025/4/15,Hamburg,Augsburg,3,2,1415
D1,2025/4/15,Hannover,Hoffenheim,1,2,1415
D1,2025/4/15,Stuttgart,Freiburg,2,2,1415
D1,2026/4/15,M'gladbach,Wolfsburg,1,0,1415
D1,2026/4/15,Paderborn,Werder Bremen,2,2,1415
D1,2002/5/15,Augsburg,FC Koln,0,0,1415
D1,2002/5/15,Freiburg,Paderborn,1,2,1415
D1,2002/5/15,Hoffenheim,Dortmund,1,1,1415
D1,2002/5/15,Leverkusen,Bayern Munich,2,0,1415
D1,2002/5/15,Schalke 04,Stuttgart,3,2,1415
D1,2002/5/15,Werder Bremen,Ein Frankfurt,1,0,1415
D1,2002/5/15,Wolfsburg,Hannover,2,2,1415
D1,2003/5/15,Hertha,M'gladbach,1,2,1415
D1,2003/5/15,Mainz,Hamburg,1,2,1415
D1,2008/5/15,Hamburg,Freiburg,1,1,1415
D1,2009/5/15,Bayern Munich,Augsburg,0,1,1415
D1,2009/5/15,Dortmund,Hertha,2,0,1415
D1,2009/5/15,Ein Frankfurt,Hoffenheim,3,1,1415
D1,2009/5/15,Hannover,Werder Bremen,1,1,1415
D1,2009/5/15,M'gladbach,Leverkusen,3,0,1415
D1,2009/5/15,Stuttgart,Mainz,2,0,1415
D1,2010/5/15,FC Koln,Schalke 04,2,0,1415
D1,2010/5/15,Paderborn,Wolfsburg,1,3,1415
D1,2016/5/15,Augsburg,Hannover,1,2,1415
D1,2016/5/15,Freiburg,Bayern Munich,2,1,1415
D1,2016/5/15,Hertha,Ein Frankfurt,0,0,1415
D1,2016/5/15,Leverkusen,Hoffenheim,2,0,1415
D1,2016/5/15,Mainz,FC Koln,2,0,1415
D1,2016/5/15,Schalke 04,Paderborn,1,0,1415
D1,2016/5/15,Stuttgart,Hamburg,2,1,1415
D1,2016/5/15,Werder Bremen,M'gladbach,0,2,1415
D1,2016/5/15,Wolfsburg,Dortmund,2,1,1415
D1,2023/5/15,Bayern Munich,Mainz,2,0,1415
D1,2023/5/15,Dortmund,Werder Bremen,3,2,1415
D1,2023/5/15,Ein Frankfurt,Leverkusen,2,1,1415
D1,2023/5/15,FC Koln,Wolfsburg,2,2,1415
D1,2023/5/15,Hamburg,Schalke 04,2,0,1415
D1,2023/5/15,Hannover,Freiburg,2,1,1415
D1,2023/5/15,Hoffenheim,Hertha,2,1,1415
D1,2023/5/15,M'gladbach,Augsburg,1,3,1415
D1,2023/5/15,Paderborn,Stuttgart,1,2,1415
D1,2014/8/15,Bayern Munich,Hamburg,5,0,1516
D1,2015/8/15,Augsburg,Hertha,0,1,1516
D1,2015/8/15,Darmstadt,Hannover,2,2,1516
D1,2015/8/15,Dortmund,M'gladbach,4,0,1516
D1,2015/8/15,Leverkusen,Hoffenheim,2,1,1516
D1,2015/8/15,Mainz,Ingolstadt,0,1,1516
D1,2015/8/15,Werder Bremen,Schalke 04,0,3,1516
D1,2016/8/15,Stuttgart,FC Koln,1,3,1516
D1,2016/8/15,Wolfsburg,Ein Frankfurt,2,1,1516
D1,2021/8/15,Hertha,Werder Bremen,1,1,1516
D1,2022/8/15,Ein Frankfurt,Augsburg,1,1,1516
D1,2022/8/15,FC Koln,Wolfsburg,1,1,1516
D1,2022/8/15,Hamburg,Stuttgart,3,2,1516
D1,2022/8/15,Hannover,Leverkusen,0,1,1516
D1,2022/8/15,Hoffenheim,Bayern Munich,1,2,1516
D1,2022/8/15,Schalke 04,Darmstadt,1,1,1516
D1,2023/8/15,Ingolstadt,Dortmund,0,4,1516
D1,2023/8/15,M'gladbach,Mainz,1,2,1516
D1,2028/8/15,Wolfsburg,Schalke 04,3,0,1516
D1,2029/8/15,Augsburg,Ingolstadt,0,1,1516
D1,2029/8/15,Bayern Munich,Leverkusen,3,0,1516
D1,2029/8/15,Darmstadt,Hoffenheim,0,0,1516
D1,2029/8/15,FC Koln,Hamburg,2,1,1516
D1,2029/8/15,Mainz,Hannover,3,0,1516
D1,2029/8/15,Stuttgart,Ein Frankfurt,1,4,1516
D1,1930/8/15,Dortmund,Hertha,3,1,1516
D1,1930/8/15,Werder Bremen,M'gladbach,2,1,1516
D1,2011/9/15,M'gladbach,Hamburg,0,3,1516
D1,2012/9/15,Bayern Munich,Augsburg,2,1,1516
D1,2012/9/15,Ein Frankfurt,FC Koln,6,2,1516
D1,2012/9/15,Hannover,Dortmund,2,4,1516
D1,2012/9/15,Hertha,Stuttgart,2,1,1516
D1,2012/9/15,Ingolstadt,Wolfsburg,0,0,1516
D1,2012/9/15,Leverkusen,Darmstadt,0,1,1516
D1,2013/9/15,Hoffenheim,Werder Bremen,1,3,1516
D1,2013/9/15,Schalke 04,Mainz,2,1,1516
D1,2018/9/15,Mainz,Hoffenheim,3,1,1516
D1,2019/9/15,Darmstadt,Bayern Munich,0,3,1516
D1,2019/9/15,FC Koln,M'gladbach,1,0,1516
D1,2019/9/15,Hamburg,Ein Frankfurt,0,0,1516
D1,2019/9/15,Werder Bremen,Ingolstadt,0,1,1516
D1,2019/9/15,Wolfsburg,Hertha,2,0,1516
D1,2020/9/15,Augsburg,Hannover,2,0,1516
D1,2020/9/15,Dortmund,Leverkusen,3,0,1516
D1,2020/9/15,Stuttgart,Schalke 04,0,1,1516
D1,2022/9/15,Bayern Munich,Wolfsburg,5,1,1516
D1,2022/9/15,Darmstadt,Werder Bremen,2,1,1516
D1,2022/9/15,Hertha,FC Koln,2,0,1516
D1,2022/9/15,Ingolstadt,Hamburg,0,1,1516
D1,2023/9/15,Hannover,Stuttgart,1,3,1516
D1,2023/9/15,Hoffenheim,Dortmund,1,1,1516
D1,2023/9/15,Leverkusen,Mainz,1,0,1516
D1,2023/9/15,M'gladbach,Augsburg,4,2,1516
D1,2023/9/15,Schalke 04,Ein Frankfurt,2,0,1516
D1,2025/9/15,FC Koln,Ingolstadt,1,1,1516
D1,2026/9/15,Augsburg,Hoffenheim,1,3,1516
D1,2026/9/15,Hamburg,Schalke 04,0,1,1516
D1,2026/9/15,Mainz,Bayern Munich,0,3,1516
D1,2026/9/15,Stuttgart,M'gladbach,1,3,1516
D1,2026/9/15,Werder Bremen,Leverkusen,0,3,1516
D1,2026/9/15,Wolfsburg,Hannover,1,1,1516
D1,2027/9/15,Dortmund,Darmstadt,2,2,1516
D1,2027/9/15,Ein Frankfurt,Hertha,1,1,1516
D1,2002/10/15,Darmstadt,Mainz,2,3,1516
D1,2003/10/15,Hannover,Werder Bremen,1,0,1516
D1,2003/10/15,Hertha,Hamburg,3,0,1516
D1,2003/10/15,Hoffenheim,Stuttgart,2,2,1516
D1,2003/10/15,Ingolstadt,Ein Frankfurt,2,0,1516
D1,2003/10/15,M'gladbach,Wolfsburg,2,0,1516
D1,2004/10/15,Bayern Munich,Dortmund,5,1,1516
D1,2004/10/15,Leverkusen,Augsburg,1,1,1516
D1,2004/10/15,Schalke 04,FC Koln,0,3,1516
D1,2016/10/15,Mainz,Dortmund,0,2,1516
D1,2017/10/15,Augsburg,Darmstadt,0,2,1516
D1,2017/10/15,Ein Frankfurt,M'gladbach,1,5,1516
D1,2017/10/15,Hamburg,Leverkusen,0,0,1516
D1,2017/10/15,Schalke 04,Hertha,2,1,1516
D1,2017/10/15,Werder Bremen,Bayern Munich,0,1,1516
D1,2017/10/15,Wolfsburg,Hoffenheim,4,2,1516
D1,2018/10/15,FC Koln,Hannover,0,1,1516
D1,2018/10/15,Stuttgart,Ingolstadt,1,0,1516
D1,2023/10/15,Hoffenheim,Hamburg,0,1,1516
D1,2024/10/15,Bayern Munich,FC Koln,4,0,1516
D1,2024/10/15,Darmstadt,Wolfsburg,0,1,1516
D1,2024/10/15,Hannover,Ein Frankfurt,1,2,1516
D1,2024/10/15,Ingolstadt,Hertha,0,1,1516
D1,2024/10/15,Leverkusen,Stuttgart,4,3,1516
D1,2024/10/15,Mainz,Werder Bremen,1,3,1516
D1,2025/10/15,Dortmund,Augsburg,5,1,1516
D1,2025/10/15,M'gladbach,Schalke 04,3,1,1516
D1,1930/10/15,Ein Frankfurt,Bayern Munich,0,0,1516
D1,1931/10/15,Augsburg,Mainz,3,3,1516
D1,1931/10/15,FC Koln,Hoffenheim,0,0,1516
D1,1931/10/15,Hertha,M'gladbach,1,4,1516
D1,1931/10/15,Schalke 04,Ingolstadt,1,1,1516
D1,1931/10/15,Werder Bremen,Dortmund,1,3,1516
D1,1931/10/15,Wolfsburg,Leverkusen,2,1,1516
D1,2001/11/15,Hamburg,Hannover,1,2,1516
D1,2001/11/15,Stuttgart,Darmstadt,2,0,1516
D1,2006/11/15,Hannover,Hertha,1,3,1516
D1,2007/11/15,Bayern Munich,Stuttgart,4,0,1516
D1,2007/11/15,Darmstadt,Hamburg,1,1,1516
D1,2007/11/15,Hoffenheim,Ein Frankfurt,0,0,1516
D1,2007/11/15,Leverkusen,FC Koln,1,2,1516
D1,2007/11/15,Mainz,Wolfsburg,2,0,1516
D1,2007/11/15,M'gladbach,Ingolstadt,0,0,1516
D1,2008/11/15,Augsburg,Werder Bremen,1,2,1516
D1,2008/11/15,Dortmund,Schalke 04,3,2,1516
D1,2020/11/15,Hamburg,Dortmund,3,1,1516
D1,2021/11/15,Ein Frankfurt,Leverkusen,1,3,1516
D1,2021/11/15,FC Koln,Mainz,0,0,1516
D1,2021/11/15,M'gladbach,Hannover,2,1,1516
D1,2021/11/15,Schalke 04,Bayern Munich,1,3,1516
D1,2021/11/15,Stuttgart,Augsburg,0,4,1516
D1,2021/11/15,Wolfsburg,Werder Bremen,6,0,1516
D1,2022/11/15,Hertha,Hoffenheim,1,0,1516
D1,2022/11/15,Ingolstadt,Darmstadt,3,1,1516
D1,2027/11/15,Darmstadt,FC Koln,0,0,1516
D1,2028/11/15,Bayern Munich,Hertha,2,0,1516
D1,2028/11/15,Hannover,Ingolstadt,4,0,1516
D1,2028/11/15,Hoffenheim,M'gladbach,3,3,1516
D1,2028/11/15,Mainz,Ein Frankfurt,2,1,1516
D1,2028/11/15,Werder Bremen,Hamburg,1,3,1516
D1,2029/11/15,Augsburg,Wolfsburg,0,0,1516
D1,2029/11/15,Dortmund,Stuttgart,4,1,1516
D1,2029/11/15,Leverkusen,Schalke 04,1,1,1516
D1,2004/12/15,Schalke 04,Hannover,3,1,1516
D1,2005/12/15,FC Koln,Augsburg,0,1,1516
D1,2005/12/15,Hamburg,Mainz,1,3,1516
D1,2005/12/15,Hertha,Leverkusen,2,1,1516
D1,2005/12/15,Ingolstadt,Hoffenheim,1,1,1516
D1,2005/12/15,M'gladbach,Bayern Munich,3,1,1516
D1,2005/12/15,Wolfsburg,Dortmund,1,2,1516
D1,2006/12/15,Ein Frankfurt,Darmstadt,0,1,1516
D1,2006/12/15,Stuttgart,Werder Bremen,1,1,1516
D1,2011/12/15,Mainz,Stuttgart,0,0,1516
D1,2012/12/15,Bayern Munich,Ingolstadt,2,0,1516
D1,2012/12/15,Darmstadt,Hertha,0,4,1516
D1,2012/12/15,Hoffenheim,Hannover,1,0,1516
D1,2012/12/15,Leverkusen,M'gladbach,5,0,1516
D1,2012/12/15,Werder Bremen,FC Koln,1,1,1516
D1,2012/12/15,Wolfsburg,Hamburg,1,1,1516
D1,2013/12/15,Augsburg,Schalke 04,2,1,1516
D1,2013/12/15,Dortmund,Ein Frankfurt,4,1,1516
D1,2018/12/15,Schalke 04,Hoffenheim,1,0,1516
D1,2019/12/15,Ein Frankfurt,Werder Bremen,2,1,1516
D1,2019/12/15,FC Koln,Dortmund,2,1,1516
D1,2019/12/15,Hamburg,Augsburg,0,1,1516
D1,2019/12/15,Hannover,Bayern Munich,0,1,1516
D1,2019/12/15,Ingolstadt,Leverkusen,0,1,1516
D1,2019/12/15,Stuttgart,Wolfsburg,3,1,1516
D1,2020/12/15,Hertha,Mainz,2,0,1516
D1,2020/12/15,M'gladbach,Darmstadt,3,2,1516
D1,2022/1/16,Hamburg,Bayern Munich,1,2,1516
D1,2023/1/16,FC Koln,Stuttgart,1,3,1516
D1,2023/1/16,Hannover,Darmstadt,1,2,1516
D1,2023/1/16,Hertha,Augsburg,0,0,1516
D1,2023/1/16,Hoffenheim,Leverkusen,1,1,1516
D1,2023/1/16,Ingolstadt,Mainz,1,0,1516
D1,2023/1/16,M'gladbach,Dortmund,1,3,1516
D1,2024/1/16,Ein Frankfurt,Wolfsburg,3,2,1516
D1,2024/1/16,Schalke 04,Werder Bremen,1,3,1516
D1,2029/1/16,Mainz,M'gladbach,1,0,1516
D1,1930/1/16,Augsburg,Ein Frankfurt,0,0,1516
D1,1930/1/16,Darmstadt,Schalke 04,0,2,1516
D1,1930/1/16,Dortmund,Ingolstadt,2,0,1516
D1,1930/1/16,Leverkusen,Hannover,3,0,1516
D1,1930/1/16,Stuttgart,Hamburg,2,1,1516
D1,1930/1/16,Werder Bremen,Hertha,3,3,1516
D1,1931/1/16,Bayern Munich,Hoffenheim,2,0,1516
D1,1931/1/16,Wolfsburg,FC Koln,1,1,1516
D1,2005/2/16,M'gladbach,Werder Bremen,5,1,1516
D1,2006/2/16,Ein Frankfurt,Stuttgart,2,4,1516
D1,2006/2/16,Hannover,Mainz,0,1,1516
D1,2006/2/16,Hertha,Dortmund,0,0,1516
D1,2006/2/16,Ingolstadt,Augsburg,2,1,1516
D1,2006/2/16,Leverkusen,Bayern Munich,0,0,1516
D1,2006/2/16,Schalke 04,Wolfsburg,3,0,1516
D1,2007/2/16,Hamburg,FC Koln,1,1,1516
D1,2007/2/16,Hoffenheim,Darmstadt,0,2,1516
D1,2012/2/16,Mainz,Schalke 04,2,1,1516
D1,2013/2/16,Darmstadt,Leverkusen,1,2,1516
D1,2013/2/16,Dortmund,Hannover,1,0,1516
D1,2013/2/16,FC Koln,Ein Frankfurt,3,1,1516
D1,2013/2/16,Stuttgart,Hertha,2,0,1516
D1,2013/2/16,Werder Bremen,Hoffenheim,1,1,1516
D1,2013/2/16,Wolfsburg,Ingolstadt,2,0,1516
D1,2014/2/16,Augsburg,Bayern Munich,1,3,1516
D1,2014/2/16,Hamburg,M'gladbach,3,2,1516
D1,2019/2/16,Ein Frankfurt,Hamburg,0,0,1516
D1,2020/2/16,Bayern Munich,Darmstadt,3,1,1516
D1,2020/2/16,Hertha,Wolfsburg,1,1,1516
D1,2020/2/16,Hoffenheim,Mainz,3,2,1516
D1,2020/2/16,Ingolstadt,Werder Bremen,2,0,1516
D1,2020/2/16,M'gladbach,FC Koln,1,0,1516
D1,2021/2/16,Hannover,Augsburg,0,1,1516
D1,2021/2/16,Leverkusen,Dortmund,0,1,1516
D1,2021/2/16,Schalke 04,Stuttgart,1,1,1516
D1,2026/2/16,FC Koln,Hertha,0,1,1516
D1,2027/2/16,Hamburg,Ingolstadt,1,1,1516
D1,2027/2/16,Stuttgart,Hannover,1,2,1516
D1,2027/2/16,Werder Bremen,Darmstadt,2,2,1516
D1,2027/2/16,Wolfsburg,Bayern Munich,0,2,1516
D1,2028/2/16,Augsburg,M'gladbach,2,2,1516
D1,2028/2/16,Dortmund,Hoffenheim,3,1,1516
D1,2028/2/16,Ein Frankfurt,Schalke 04,0,0,1516
D1,2028/2/16,Mainz,Leverkusen,3,1,1516
D1,2001/3/16,Hannover,Wolfsburg,0,4,1516
D1,2001/3/16,Ingolstadt,FC Koln,1,1,1516
D1,2002/3/16,Bayern Munich,Mainz,1,2,1516
D1,2002/3/16,Darmstadt,Dortmund,0,2,1516
D1,2002/3/16,Hertha,Ein Frankfurt,2,0,1516
D1,2002/3/16,Hoffenheim,Augsburg,2,1,1516
D1,2002/3/16,Leverkusen,Werder Bremen,1,4,1516
D1,2002/3/16,M'gladbach,Stuttgart,4,0,1516
D1,2002/3/16,Schalke 04,Hamburg,3,2,1516
D1,2005/3/16,Augsburg,Leverkusen,3,3,1516
D1,2005/3/16,Dortmund,Bayern Munich,0,0,1516
D1,2005/3/16,Ein Frankfurt,Ingolstadt,1,1,1516
D1,2005/3/16,FC Koln,Schalke 04,1,3,1516
D1,2005/3/16,Stuttgart,Hoffenheim,5,1,1516
D1,2005/3/16,Werder Bremen,Hannover,4,1,1516
D1,2005/3/16,Wolfsburg,M'gladbach,2,1,1516
D1,2006/3/16,Hamburg,Hertha,2,0,1516
D1,2006/3/16,Mainz,Darmstadt,0,0,1516
D1,2011/3/16,Hertha,Schalke 04,2,0,1516
D1,2012/3/16,Bayern Munich,Werder Bremen,5,0,1516
D1,2012/3/16,Darmstadt,Augsburg,2,2,1516
D1,2012/3/16,Hannover,FC Koln,0,2,1516
D1,2012/3/16,Hoffenheim,Wolfsburg,1,0,1516
D1,2012/3/16,Ingolstadt,Stuttgart,3,3,1516
D1,2012/3/16,M'gladbach,Ein Frankfurt,3,0,1516
D1,2013/3/16,Dortmund,Mainz,2,0,1516
D1,2013/3/16,Leverkusen,Hamburg,1,0,1516
D1,2018/3/16,Schalke 04,M'gladbach,2,1,1516
D1,2019/3/16,Ein Frankfurt,Hannover,1,0,1516
D1,2019/3/16,FC Koln,Bayern Munich,0,1,1516
D1,2019/3/16,Hamburg,Hoffenheim,1,3,1516
D1,2019/3/16,Hertha,Ingolstadt,2,1,1516
D1,2019/3/16,Werder Bremen,Mainz,1,1,1516
D1,2019/3/16,Wolfsburg,Darmstadt,1,1,1516
D1,2020/3/16,Augsburg,Dortmund,1,3,1516
D1,2020/3/16,Stuttgart,Leverkusen,0,2,1516
D1,2001/4/16,Leverkusen,Wolfsburg,3,0,1516
D1,2002/4/16,Bayern Munich,Ein Frankfurt,1,0,1516
D1,2002/4/16,Darmstadt,Stuttgart,2,2,1516
D1,2002/4/16,Dortmund,Werder Bremen,3,2,1516
D1,2002/4/16,Hannover,Hamburg,0,3,1516
D1,2002/4/16,Ingolstadt,Schalke 04,3,0,1516
D1,2002/4/16,Mainz,Augsburg,4,2,1516
D1,2003/4/16,Hoffenheim,FC Koln,1,1,1516
D1,2003/4/16,M'gladbach,Hertha,5,0,1516
D1,2008/4/16,Hertha,Hannover,2,2,1516
D1,2009/4/16,Ein Frankfurt,Hoffenheim,0,2,1516
D1,2009/4/16,Hamburg,Darmstadt,1,2,1516
D1,2009/4/16,Ingolstadt,M'gladbach,1,0,1516
D1,2009/4/16,Stuttgart,Bayern Munich,1,3,1516
D1,2009/4/16,Werder Bremen,Augsburg,1,2,1516
D1,2009/4/16,Wolfsburg,Mainz,1,1,1516
D1,2010/4/16,FC Koln,Leverkusen,0,2,1516
D1,2010/4/16,Schalke 04,Dortmund,2,2,1516
D1,2015/4/16,Hannover,M'gladbach,2,0,1516
D1,2016/4/16,Augsburg,Stuttgart,1,0,1516
D1,2016/4/16,Bayern Munich,Schalke 04,3,0,1516
D1,2016/4/16,Darmstadt,Ingolstadt,2,0,1516
D1,2016/4/16,Hoffenheim,Hertha,2,1,1516
D1,2016/4/16,Leverkusen,Ein Frankfurt,3,0,1516
D1,2016/4/16,Werder Bremen,Wolfsburg,3,2,1516
D1,2017/4/16,Dortmund,Hamburg,3,0,1516
D1,2017/4/16,Mainz,FC Koln,2,3,1516
D1,2022/4/16,Hamburg,Werder Bremen,2,1,1516
D1,2023/4/16,FC Koln,Darmstadt,4,1,1516
D1,2023/4/16,Hertha,Bayern Munich,0,2,1516
D1,2023/4/16,Ingolstadt,Hannover,2,2,1516
D1,2023/4/16,Schalke 04,Leverkusen,2,3,1516
D1,2023/4/16,Stuttgart,Dortmund,0,3,1516
D1,2023/4/16,Wolfsburg,Augsburg,0,2,1516
D1,2024/4/16,Ein Frankfurt,Mainz,2,1,1516
D1,2024/4/16,M'gladbach,Hoffenheim,3,1,1516
D1,2029/4/16,Augsburg,FC Koln,0,0,1516
D1,1930/4/16,Bayern Munich,M'gladbach,1,1,1516
D1,1930/4/16,Darmstadt,Ein Frankfurt,1,2,1516
D1,1930/4/16,Dortmund,Wolfsburg,5,1,1516
D1,1930/4/16,Hannover,Schalke 04,1,3,1516
D1,1930/4/16,Hoffenheim,Ingolstadt,2,1,1516
D1,1930/4/16,Leverkusen,Hertha,2,1,1516
D1,1930/4/16,Mainz,Hamburg,0,0,1516
D1,2002/5/16,Werder Bremen,Stuttgart,6,2,1516
D1,2007/5/16,Ein Frankfurt,Dortmund,1,0,1516
D1,2007/5/16,FC Koln,Werder Bremen,0,0,1516
D1,2007/5/16,Hamburg,Wolfsburg,0,1,1516
D1,2007/5/16,Hannover,Hoffenheim,1,0,1516
D1,2007/5/16,Hertha,Darmstadt,1,2,1516
D1,2007/5/16,Ingolstadt,Bayern Munich,1,2,1516
D1,2007/5/16,M'gladbach,Leverkusen,2,1,1516
D1,2007/5/16,Schalke 04,Augsburg,1,1,1516
D1,2007/5/16,Stuttgart,Mainz,1,3,1516
D1,2014/5/16,Augsburg,Hamburg,1,3,1516
D1,2014/5/16,Bayern Munich,Hannover,3,1,1516
D1,2014/5/16,Darmstadt,M'gladbach,0,2,1516
D1,2014/5/16,Dortmund,FC Koln,2,2,1516
D1,2014/5/16,Hoffenheim,Schalke 04,1,4,1516
D1,2014/5/16,Leverkusen,Ingolstadt,3,2,1516
D1,2014/5/16,Mainz,Hertha,0,0,1516
D1,2014/5/16,Werder Bremen,Ein Frankfurt,1,0,1516
D1,2014/5/16,Wolfsburg,Stuttgart,3,1,1516
D1,2026/8/16,Bayern Munich,Werder Bremen,6,0,1617
D1,2027/8/16,Augsburg,Wolfsburg,0,2,1617
D1,2027/8/16,Dortmund,Mainz,2,1,1617
D1,2027/8/16,Ein Frankfurt,Schalke 04,1,0,1617
D1,2027/8/16,FC Koln,Darmstadt,2,0,1617
D1,2027/8/16,Hamburg,Ingolstadt,1,1,1617
D1,2027/8/16,M'gladbach,Leverkusen,2,1,1617
D1,2028/8/16,Hertha,Freiburg,2,1,1617
D1,2028/8/16,Hoffenheim,RB Leipzig,2,2,1617
D1,2009/9/16,Schalke 04,Bayern Munich,0,2,1617
D1,2010/9/16,Darmstadt,Ein Frankfurt,1,0,1617
D1,2010/9/16,Freiburg,M'gladbach,3,1,1617
D1,2010/9/16,Ingolstadt,Hertha,0,2,1617
D1,2010/9/16,Leverkusen,Hamburg,3,1,1617
D1,2010/9/16,RB Leipzig,Dortmund,1,0,1617
D1,2010/9/16,Wolfsburg,FC Koln,0,0,1617
D1,2011/9/16,Mainz,Hoffenheim,4,4,1617
D1,2011/9/16,Werder Bremen,Augsburg,1,2,1617
D1,2016/9/16,FC Koln,Freiburg,3,0,1617
D1,2017/9/16,Bayern Munich,Ingolstadt,3,1,1617
D1,2017/9/16,Dortmund,Darmstadt,6,0,1617
D1,2017/9/16,Ein Frankfurt,Leverkusen,2,1,1617
D1,2017/9/16,Hamburg,RB Leipzig,0,4,1617
D1,2017/9/16,Hoffenheim,Wolfsburg,0,0,1617
D1,2017/9/16,M'gladbach,Werder Bremen,4,1,1617
D1,2018/9/16,Augsburg,Mainz,1,3,1617
D1,2018/9/16,Hertha,Schalke 04,2,0,1617
D1,2020/9/16,Darmstadt,Hoffenheim,1,1,1617
D1,2020/9/16,Freiburg,Hamburg,1,0,1617
D1,2020/9/16,Ingolstadt,Ein Frankfurt,0,2,1617
D1,2020/9/16,Wolfsburg,Dortmund,1,5,1617
D1,2021/9/16,Bayern Munich,Hertha,3,0,1617
D1,2021/9/16,Leverkusen,Augsburg,0,0,1617
D1,2021/9/16,RB Leipzig,M'gladbach,1,1,1617
D1,2021/9/16,Schalke 04,FC Koln,1,3,1617
D1,2021/9/16,Werder Bremen,Mainz,1,2,1617
D1,2023/9/16,Dortmund,Freiburg,3,1,1617
D1,2024/9/16,Augsburg,Darmstadt,1,0,1617
D1,2024/9/16,Ein Frankfurt,Hertha,3,3,1617
D1,2024/9/16,Hamburg,Bayern Munich,0,1,1617
D1,2024/9/16,Mainz,Leverkusen,2,3,1617
D1,2024/9/16,M'gladbach,Ingolstadt,2,0,1617
D1,2024/9/16,Werder Bremen,Wolfsburg,2,1,1617
D1,2025/9/16,FC Koln,RB Leipzig,1,1,1617
D1,2025/9/16,Hoffenheim,Schalke 04,2,1,1617
D1,1930/9/16,RB Leipzig,Augsburg,2,1,1617
D1,2001/10/16,Bayern Munich,FC Koln,1,1,1617
D1,2001/10/16,Darmstadt,Werder Bremen,2,2,1617
D1,2001/10/16,Freiburg,Ein Frankfurt,1,0,1617
D1,2001/10/16,Hertha,Hamburg,2,0,1617
D1,2001/10/16,Ingolstadt,Hoffenheim,1,2,1617
D1,2001/10/16,Leverkusen,Dortmund,2,0,1617
D1,2002/10/16,Schalke 04,M'gladbach,4,0,1617
D1,2002/10/16,Wolfsburg,Mainz,0,0,1617
D1,2014/10/16,Dortmund,Hertha,1,1,1617
D1,2015/10/16,Augsburg,Schalke 04,1,1,1617
D1,2015/10/16,Ein Frankfurt,Bayern Munich,2,2,1617
D1,2015/10/16,FC Koln,Ingolstadt,2,1,1617
D1,2015/10/16,Hoffenheim,Freiburg,2,1,1617
D1,2015/10/16,M'gladbach,Hamburg,0,0,1617
D1,2015/10/16,Werder Bremen,Leverkusen,2,1,1617
D1,2016/10/16,Mainz,Darmstadt,2,1,1617
D1,2016/10/16,Wolfsburg,RB Leipzig,0,1,1617
D1,2021/10/16,Hamburg,Ein Frankfurt,0,3,1617
D1,2022/10/16,Bayern Munich,M'gladbach,2,0,1617
D1,2022/10/16,Darmstadt,Wolfsburg,3,1,1617
D1,2022/10/16,Freiburg,Augsburg,2,1,1617
D1,2022/10/16,Hertha,FC Koln,2,1,1617
D1,2022/10/16,Ingolstadt,Dortmund,3,3,1617
D1,2022/10/16,Leverkusen,Hoffenheim,0,3,1617
D1,2023/10/16,RB Leipzig,Werder Bremen,3,1,1617
D1,2023/10/16,Schalke 04,Mainz,3,0,1617
D1,2028/10/16,M'gladbach,Ein Frankfurt,0,0,1617
D1,2029/10/16,Augsburg,Bayern Munich,1,3,1617
D1,2029/10/16,Darmstadt,RB Leipzig,0,2,1617
D1,2029/10/16,Dortmund,Schalke 04,0,0,1617
D1,2029/10/16,Mainz,Ingolstadt,2,0,1617
D1,2029/10/16,Werder Bremen,Freiburg,1,3,1617
D1,2029/10/16,Wolfsburg,Leverkusen,1,2,1617
D1,1930/10/16,FC Koln,Hamburg,3,0,1617
D1,1930/10/16,Hoffenheim,Hertha,1,0,1617
D1,2004/11/16,Hertha,M'gladbach,3,0,1617
D1,2005/11/16,Bayern Munich,Hoffenheim,1,1,1617
D1,2005/11/16,Ein Frankfurt,FC Koln,1,0,1617
D1,2005/11/16,Freiburg,Wolfsburg,0,3,1617
D1,2005/11/16,Hamburg,Dortmund,2,5,1617
D1,2005/11/16,Ingolstadt,Augsburg,0,2,1617
D1,2005/11/16,Leverkusen,Darmstadt,3,2,1617
D1,2006/11/16,RB Leipzig,Mainz,3,1,1617
D1,2006/11/16,Schalke 04,Werder Bremen,3,1,1617
D1,2018/11/16,Leverkusen,RB Leipzig,2,3,1617
D1,2019/11/16,Augsburg,Hertha,0,0,1617
D1,2019/11/16,Darmstadt,Ingolstadt,0,1,1617
D1,2019/11/16,Dortmund,Bayern Munich,1,0,1617
