Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
SP1,2020/8/18,Valencia,Ath Madrid,1,1,1819
SP1,2024/8/18,Getafe,Eibar,2,0,1819
SP1,2024/8/18,Leganes,Sociedad,2,2,1819
SP1,2025/8/18,Alaves,Betis,0,0,1819
SP1,2025/8/18,Ath Madrid,Vallecano,1,0,1819
SP1,2025/8/18,Valladolid,Barcelona,0,1,1819
SP1,2026/8/18,Espanol,Valencia,2,0,1819
SP1,2026/8/18,Girona,Real Madrid,1,4,1819
SP1,2026/8/18,Sevilla,Villarreal,0,0,1819
SP1,2027/8/18,Ath Bilbao,Huesca,2,2,1819
SP1,2027/8/18,Levante,Celta,1,2,1819
SP1,1931/8/18,Eibar,Sociedad,2,1,1819
SP1,1931/8/18,Getafe,Valladolid,0,0,1819
SP1,1931/8/18,Villarreal,Girona,0,1,1819
SP1,2001/9/18,Celta,Ath Madrid,2,0,1819
SP1,2001/9/18,Real Madrid,Leganes,4,1,1819
SP1,2002/9/18,Alaves,Espanol,2,1,1819
SP1,2002/9/18,Barcelona,Huesca,8,2,1819
SP1,2002/9/18,Betis,Sevilla,1,0,1819
SP1,2002/9/18,Levante,Valencia,2,2,1819
SP1,2014/9/18,Huesca,Vallecano,0,1,1819
SP1,2015/9/18,Ath Bilbao,Real Madrid,1,1,1819
SP1,2015/9/18,Ath Madrid,Eibar,1,1,1819
SP1,2015/9/18,Sociedad,Barcelona,1,2,1819
SP1,2015/9/18,Valencia,Betis,0,0,1819
SP1,2016/9/18,Espanol,Levante,1,0,1819
SP1,2016/9/18,Leganes,Villarreal,0,1,1819
SP1,2016/9/18,Sevilla,Getafe,0,2,1819
SP1,2016/9/18,Valladolid,Alaves,0,1,1819
SP1,2017/9/18,Girona,Celta,3,2,1819
SP1,2021/9/18,Huesca,Sociedad,0,1,1819
SP1,2022/9/18,Celta,Valladolid,3,3,1819
SP1,2022/9/18,Eibar,Leganes,1,0,1819
SP1,2022/9/18,Getafe,Ath Madrid,0,2,1819
SP1,2022/9/18,Real Madrid,Espanol,1,0,1819
SP1,2022/9/18,Vallecano,Alaves,1,5,1819
SP1,2023/9/18,Barcelona,Girona,2,2,1819
SP1,2023/9/18,Betis,Ath Bilbao,2,2,1819
SP1,2023/9/18,Levante,Sevilla,2,6,1819
SP1,2023/9/18,Villarreal,Valencia,0,0,1819
SP1,2025/9/18,Ath Madrid,Huesca,3,0,1819
SP1,2025/9/18,Espanol,Eibar,1,0,1819
SP1,2025/9/18,Sociedad,Vallecano,2,2,1819
SP1,2026/9/18,Ath Bilbao,Villarreal,0,3,1819
SP1,2026/9/18,Leganes,Barcelona,2,1,1819
SP1,2026/9/18,Sevilla,Real Madrid,3,0,1819
SP1,2026/9/18,Valencia,Celta,1,1,1819
SP1,2027/9/18,Alaves,Getafe,1,1,1819
SP1,2027/9/18,Girona,Betis,0,1,1819
SP1,2027/9/18,Valladolid,Levante,2,1,1819
SP1,2028/9/18,Vallecano,Espanol,2,2,1819
SP1,2029/9/18,Barcelona,Ath Bilbao,1,1,1819
SP1,2029/9/18,Eibar,Sevilla,1,3,1819
SP1,2029/9/18,Real Madrid,Ath Madrid,0,0,1819
SP1,2029/9/18,Sociedad,Valencia,0,1,1819
SP1,1930/9/18,Betis,Leganes,1,0,1819
SP1,1930/9/18,Huesca,Girona,1,1,1819
SP1,1930/9/18,Levante,Alaves,2,1,1819
SP1,1930/9/18,Villarreal,Valladolid,0,1,1819
SP1,2001/10/18,Celta,Getafe,1,1,1819
SP1,2005/10/18,Ath Bilbao,Sociedad,1,3,1819
SP1,2006/10/18,Alaves,Real Madrid,1,0,1819
SP1,2006/10/18,Getafe,Levante,0,1,1819
SP1,2006/10/18,Girona,Eibar,2,3,1819
SP1,2006/10/18,Leganes,Vallecano,1,0,1819
SP1,2007/10/18,Ath Madrid,Betis,1,0,1819
SP1,2007/10/18,Espanol,Villarreal,3,1,1819
SP1,2007/10/18,Sevilla,Celta,2,1,1819
SP1,2007/10/18,Valencia,Barcelona,1,1,1819
SP1,2007/10/18,Valladolid,Huesca,1,0,1819
SP1,2019/10/18,Celta,Alaves,0,1,1819
SP1,2020/10/18,Barcelona,Sevilla,4,2,1819
SP1,2020/10/18,Real Madrid,Levante,1,2,1819
SP1,2020/10/18,Valencia,Leganes,1,1,1819
SP1,2020/10/18,Villarreal,Ath Madrid,1,1,1819
SP1,2021/10/18,Betis,Valladolid,0,1,1819
SP1,2021/10/18,Eibar,Ath Bilbao,1,1,1819
SP1,2021/10/18,Huesca,Espanol,0,2,1819
SP1,2021/10/18,Vallecano,Getafe,1,2,1819
SP1,2022/10/18,Sociedad,Girona,0,0,1819
SP1,2024/10/18,Vallecano,Ath Bilbao,1,1,1819
SP1,2026/10/18,Valladolid,Espanol,1,1,1819
SP1,2027/10/18,Ath Bilbao,Valencia,0,0,1819
SP1,2027/10/18,Ath Madrid,Sociedad,2,0,1819
SP1,2027/10/18,Celta,Eibar,4,0,1819
SP1,2027/10/18,Girona,Vallecano,2,1,1819
SP1,2027/10/18,Levante,Leganes,2,0,1819
SP1,2028/10/18,Alaves,Villarreal,2,1,1819
SP1,2028/10/18,Barcelona,Real Madrid,5,1,1819
SP1,2028/10/18,Getafe,Betis,2,0,1819
SP1,2028/10/18,Sevilla,Huesca,2,1,1819
