Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
I1,2028/8/10,Roma,Cesena,0,0,1011
I1,2028/8/10,Udinese,Genoa,0,1,1011
I1,2029/8/10,Bari,Juventus,1,0,1011
I1,2029/8/10,Chievo,Catania,2,1,1011
I1,2029/8/10,Fiorentina,Napoli,1,1,1011
I1,2029/8/10,Milan,Lecce,4,0,1011
I1,2029/8/10,Palermo,Cagliari,0,0,1011
I1,2029/8/10,Parma,Brescia,2,0,1011
I1,2029/8/10,Sampdoria,Lazio,2,0,1011
I1,1930/8/10,Bologna,Inter,0,0,1011
I1,2011/9/10,Cagliari,Roma,5,1,1011
I1,2011/9/10,Cesena,Milan,2,0,1011
I1,2011/9/10,Inter,Udinese,2,1,1011
I1,2012/9/10,Brescia,Palermo,3,2,1011
I1,2012/9/10,Catania,Parma,2,1,1011
I1,2012/9/10,Genoa,Chievo,1,3,1011
I1,2012/9/10,Juventus,Sampdoria,3,3,1011
I1,2012/9/10,Lazio,Bologna,3,1,1011
I1,2012/9/10,Lecce,Fiorentina,1,0,1011
I1,2012/9/10,Napoli,Bari,2,2,1011
I1,2018/9/10,Fiorentina,Lazio,1,2,1011
I1,2018/9/10,Milan,Catania,1,1,1011
I1,2019/9/10,Bari,Cagliari,0,0,1011
I1,2019/9/10,Cesena,Lecce,1,0,1011
I1,2019/9/10,Chievo,Brescia,0,1,1011
I1,2019/9/10,Palermo,Inter,1,2,1011
I1,2019/9/10,Parma,Genoa,1,1,1011
I1,2019/9/10,Roma,Bologna,2,2,1011
I1,2019/9/10,Sampdoria,Napoli,1,2,1011
I1,2019/9/10,Udinese,Juventus,0,4,1011
I1,2022/9/10,Bologna,Udinese,2,1,1011
I1,2022/9/10,Brescia,Roma,2,1,1011
I1,2022/9/10,Cagliari,Sampdoria,0,0,1011
I1,2022/9/10,Catania,Cesena,2,0,1011
I1,2022/9/10,Genoa,Fiorentina,1,1,1011
I1,2022/9/10,Inter,Bari,4,0,1011
I1,2022/9/10,Lazio,Milan,1,1,1011
I1,2022/9/10,Lecce,Parma,1,1,1011
I1,2022/9/10,Napoli,Chievo,1,3,1011
I1,2023/9/10,Juventus,Palermo,1,3,1011
I1,2025/9/10,Milan,Genoa,1,0,1011
I1,2025/9/10,Roma,Inter,1,0,1011
I1,2026/9/10,Bari,Brescia,2,1,1011
I1,2026/9/10,Catania,Bologna,1,1,1011
I1,2026/9/10,Cesena,Napoli,1,4,1011
I1,2026/9/10,Chievo,Lazio,0,1,1011
I1,2026/9/10,Fiorentina,Parma,2,0,1011
I1,2026/9/10,Juventus,Cagliari,4,2,1011
I1,2026/9/10,Palermo,Lecce,2,2,1011
I1,2026/9/10,Sampdoria,Udinese,0,0,1011
I1,2002/10/10,Parma,Milan,0,1,1011
I1,2002/10/10,Udinese,Cesena,1,0,1011
I1,2003/10/10,Bologna,Sampdoria,1,1,1011
I1,2003/10/10,Chievo,Cagliari,0,0,1011
I1,2003/10/10,Fiorentina,Palermo,1,2,1011
I1,2003/10/10,Genoa,Bari,2,1,1011
I1,2003/10/10,Inter,Juventus,0,0,1011
I1,2003/10/10,Lazio,Brescia,1,0,1011
I1,2003/10/10,Lecce,Catania,1,0,1011
I1,2003/10/10,Napoli,Roma,2,0,1011
I1,2016/10/10,Milan,Chievo,3,1,1011
I1,2016/10/10,Roma,Genoa,2,1,1011
I1,2017/10/10,Bari,Lazio,0,2,1011
I1,2017/10/10,Brescia,Udinese,0,1,1011
I1,2017/10/10,Cagliari,Inter,0,1,1011
I1,2017/10/10,Catania,Napoli,1,1,1011
I1,2017/10/10,Cesena,Parma,1,1,1011
I1,2017/10/10,Juventus,Lecce,4,0,1011
I1,2017/10/10,Palermo,Bologna,4,1,1011
I1,2017/10/10,Sampdoria,Fiorentina,2,1,1011
I1,2023/10/10,Fiorentina,Bari,2,1,1011
I1,2024/10/10,Bologna,Juventus,0,0,1011
I1,2024/10/10,Chievo,Cesena,2,1,1011
I1,2024/10/10,Genoa,Catania,1,0,1011
I1,2024/10/10,Inter,Sampdoria,1,1,1011
I1,2024/10/10,Lazio,Cagliari,2,1,1011
I1,2024/10/10,Lecce,Brescia,2,1,1011
I1,2024/10/10,Parma,Roma,0,0,1011
I1,2024/10/10,Udinese,Palermo,2,1,1011
I1,2025/10/10,Napoli,Milan,1,2,1011
I1,2029/10/10,Genoa,Inter,0,1,1011
I1,1930/10/10,Milan,Juventus,1,2,1011
I1,1930/10/10,Roma,Lecce,2,0,1011
I1,1931/10/10,Bari,Udinese,0,2,1011
I1,1931/10/10,Brescia,Napoli,0,1,1011
I1,1931/10/10,Cagliari,Bologna,2,0,1011
I1,1931/10/10,Catania,Fiorentina,0,0,1011
I1,1931/10/10,Cesena,Sampdoria,0,1,1011
I1,1931/10/10,Palermo,Lazio,0,1,1011
I1,1931/10/10,Parma,Chievo,0,0,1011
I1,2006/11/10,Bologna,Lecce,2,0,1011
I1,2006/11/10,Inter,Brescia,1,1,1011
I1,2007/11/10,Bari,Milan,2,3,1011
I1,2007/11/10,Fiorentina,Chievo,1,0,1011
I1,2007/11/10,Juventus,Cesena,3,1,1011
I1,2007/11/10,Lazio,Roma,0,2,1011
I1,2007/11/10,Napoli,Parma,2,0,1011
I1,2007/11/10,Palermo,Genoa,1,0,1011
I1,2007/11/10,Sampdoria,Catania,0,0,1011
I1,2007/11/10,Udinese,Cagliari,1,1,1011
I1,2010/11/10,Brescia,Juventus,1,1,1011
I1,2010/11/10,Cagliari,Napoli,0,1,1011
I1,2010/11/10,Catania,Udinese,1,0,1011
I1,2010/11/10,Cesena,Lazio,1,0,1011
I1,2010/11/10,Chievo,Bari,0,0,1011
I1,2010/11/10,Genoa,Bologna,1,0,1011
I1,2010/11/10,Lecce,Inter,1,1,1011
I1,2010/11/10,Milan,Palermo,3,1,1011
I1,2010/11/10,Roma,Fiorentina,3,2,1011
I1,2011/11/10,Parma,Sampdoria,1,0,1011
I1,2013/11/10,Fiorentina,Cesena,1,0,1011
I1,2013/11/10,Juventus,Roma,1,1,1011
I1,2014/11/10,Bari,Parma,0,1,1011
I1,2014/11/10,Bologna,Brescia,1,0,1011
I1,2014/11/10,Cagliari,Genoa,0,1,1011
I1,2014/11/10,Inter,Milan,0,1,1011
I1,2014/11/10,Lazio,Napoli,2,0,1011
I1,2014/11/10,Palermo,Catania,3,1,1011
I1,2014/11/10,Sampdoria,Chievo,0,0,1011
I1,2014/11/10,Udinese,Lecce,4,0,1011
I1,2020/11/10,Milan,Fiorentina,1,0,1011
I1,2020/11/10,Roma,Udinese,2,0,1011
I1,2021/11/10,Brescia,Cagliari,1,2,1011
I1,2021/11/10,Catania,Bari,1,0,1011
I1,2021/11/10,Cesena,Palermo,1,2,1011
I1,2021/11/10,Chievo,Inter,2,1,1011
I1,2021/11/10,Genoa,Juventus,0,2,1011
I1,2021/11/10,Lecce,Sampdoria,2,3,1011
I1,2021/11/10,Napoli,Bologna,4,1,1011
I1,2021/11/10,Parma,Lazio,1,1,1011
I1,2027/11/10,Juventus,Fiorentina,1,1,1011
I1,2027/11/10,Sampdoria,Milan,1,1,1011
I1,2028/11/10,Bari,Cesena,1,1,1011
I1,2028/11/10,Brescia,Genoa,0,0,1011
I1,2028/11/10,Cagliari,Lecce,3,2,1011
I1,2028/11/10,Inter,Parma,5,2,1011
I1,2028/11/10,Lazio,Catania,1,1,1011
I1,2028/11/10,Palermo,Roma,3,1,1011
I1,2028/11/10,Udinese,Napoli,3,1,1011
I1,2003/12/10,Lazio,Inter,3,1,1011
I1,2004/12/10,Chievo,Roma,2,2,1011
I1,2004/12/10,Milan,Brescia,3,0,1011
I1,2005/12/10,Catania,Juventus,1,3,1011
I1,2005/12/10,Cesena,Bologna,0,2,1011
I1,2005/12/10,Fiorentina,Cagliari,1,0,1011
I1,2005/12/10,Lecce,Genoa,1,3,1011
I1,2005/12/10,Parma,Udinese,2,1,1011
I1,2005/12/10,Sampdoria,Bari,3,0,1011
I1,2006/12/10,Napoli,Palermo,1,0,1011
I1,2008/12/10,Bologna,Chievo,2,1,1011
I1,2011/12/10,Genoa,Napoli,0,1,1011
I1,2011/12/10,Palermo,Parma,3,1,1011
I1,2011/12/10,Udinese,Fiorentina,2,1,1011
I1,2012/12/10,Bologna,Milan,0,3,1011
I1,2012/12/10,Brescia,Sampdoria,1,0,1011
I1,2012/12/10,Cagliari,Catania,3,0,1011
I1,2012/12/10,Juventus,Lazio,2,1,1011
I1,2012/12/10,Lecce,Chievo,3,2,1011
I1,2012/12/10,Roma,Bari,1,0,1011
I1,2018/12/10,Cesena,Cagliari,1,0,1011
I1,2018/12/10,Milan,Roma,0,1,1011
I1,2019/12/10,Bari,Palermo,1,1,1011
I1,2019/12/10,Catania,Brescia,1,0,1011
I1,2019/12/10,Chievo,Juventus,1,1,1011
I1,2019/12/10,Lazio,Udinese,3,2,1011
I1,2019/12/10,Napoli,Lecce,1,0,1011
I1,2019/12/10,Parma,Bologna,0,0,1011
I1,2006/1/11,Bologna,Fiorentina,1,1,1011
I1,2006/1/11,Brescia,Cesena,1,2,1011
I1,2006/1/11,Cagliari,Milan,0,1,1011
I1,2006/1/11,Genoa,Lazio,0,0,1011
I1,2006/1/11,Inter,Napoli,3,1,1011
I1,2006/1/11,Juventus,Parma,1,4,1011
I1,2006/1/11,Lecce,Bari,0,1,1011
I1,2006/1/11,Palermo,Sampdoria,3,0,1011
I1,2006/1/11,Roma,Catania,4,2,1011
I1,2006/1/11,Udinese,Chievo,2,0,1011
I1,2009/1/11,Bari,Bologna,0,2,1011
I1,2009/1/11,Catania,Inter,1,2,1011
I1,2009/1/11,Cesena,Genoa,0,0,1011
I1,2009/1/11,Chievo,Palermo,0,0,1011
I1,2009/1/11,Fiorentina,Brescia,3,2,1011
I1,2009/1/11,Lazio,Lecce,1,2,1011
I1,2009/1/11,Milan,Udinese,4,4,1011
I1,2009/1/11,Napoli,Juventus,3,0,1011
I1,2009/1/11,Parma,Cagliari,1,2,1011
I1,2009/1/11,Sampdoria,Roma,2,1,1011
I1,2015/1/11,Inter,Bologna,4,1,1011
I1,2015/1/11,Napoli,Fiorentina,0,0,1011
I1,2016/1/11,Brescia,Parma,2,0,1011
I1,2016/1/11,Cagliari,Palermo,3,1,1011
I1,2016/1/11,Catania,Chievo,1,1,1011
I1,2016/1/11,Cesena,Roma,0,1,1011
I1,2016/1/11,Genoa,Udinese,2,4,1011
I1,2016/1/11,Juventus,Bari,2,1,1011
I1,2016/1/11,Lazio,Sampdoria,1,0,1011
I1,2016/1/11,Lecce,Milan,1,1,1011
I1,2019/1/11,Inter,Cesena,3,2,1011
I1,2022/1/11,Chievo,Genoa,0,0,1011
I1,2022/1/11,Palermo,Brescia,1,0,1011
I1,2022/1/11,Parma,Catania,2,0,1011
I1,2022/1/11,Roma,Cagliari,3,0,1011
I1,2023/1/11,Bari,Napoli,0,2,1011
I1,2023/1/11,Bologna,Lazio,3,1,1011
I1,2023/1/11,Fiorentina,Lecce,1,1,1011
I1,2023/1/11,Milan,Cesena,2,0,1011
I1,2023/1/11,Sampdoria,Juventus,0,0,1011
I1,2023/1/11,Udinese,Inter,3,1,1011
I1,2029/1/11,Catania,Milan,0,2,1011
I1,2029/1/11,Lazio,Fiorentina,2,0,1011
I1,1930/1/11,Brescia,Chievo,0,3,1011
I1,1930/1/11,Cagliari,Bari,2,1,1011
I1,1930/1/11,Genoa,Parma,3,1,1011
I1,1930/1/11,Inter,Palermo,3,2,1011
I1,1930/1/11,Juventus,Udinese,1,2,1011
I1,1930/1/11,Lecce,Cesena,1,1,1011
I1,1930/1/11,Napoli,Sampdoria,4,0,1011
I1,2001/2/11,Milan,Lazio,0,0,1011
I1,2002/2/11,Cesena,Catania,1,1,1011
I1,2002/2/11,Chievo,Napoli,2,0,1011
I1,2002/2/11,Fiorentina,Genoa,1,0,1011
I1,2002/2/11,Palermo,Juventus,2,1,1011
I1,2002/2/11,Parma,Lecce,0,1,1011
I1,2002/2/11,Roma,Brescia,1,1,1011
I1,2002/2/11,Sampdoria,Cagliari,0,1,1011
I1,2002/2/11,Udinese,Bologna,1,1,1011
I1,2003/2/11,Bari,Inter,0,3,1011
I1,2005/2/11,Cagliari,Juventus,1,3,1011
I1,2005/2/11,Udinese,Sampdoria,2,0,1011
I1,2006/2/11,Bologna,Catania,1,0,1011
I1,2006/2/11,Brescia,Bari,2,0,1011
I1,2006/2/11,Genoa,Milan,1,1,1011
I1,2006/2/11,Inter,Roma,5,3,1011
I1,2006/2/11,Lazio,Chievo,1,1,1011
I1,2006/2/11,Lecce,Palermo,2,4,1011
I1,2006/2/11,Napoli,Cesena,2,0,1011
I1,2006/2/11,Parma,Fiorentina,1,1,1011
I1,2012/2/11,Milan,Parma,4,0,1011
I1,2012/2/11,Roma,Napoli,0,2,1011
I1,2013/2/11,Bari,Genoa,0,0,1011
I1,2013/2/11,Brescia,Lazio,0,2,1011
I1,2013/2/11,Cagliari,Chievo,4,1,1011
I1,2013/2/11,Catania,Lecce,3,2,1011
I1,2013/2/11,Cesena,Udinese,0,3,1011
I1,2013/2/11,Juventus,Inter,1,0,1011
I1,2013/2/11,Palermo,Fiorentina,2,4,1011
I1,2013/2/11,Sampdoria,Bologna,3,1,1011
I1,2016/2/11,Fiorentina,Inter,1,2,1011
I1,2016/2/11,Sampdoria,Genoa,0,1,1011
I1,2019/2/11,Bologna,Palermo,1,0,1011
I1,2019/2/11,Inter,Cagliari,1,0,1011
I1,2020/2/11,Chievo,Milan,1,2,1011
I1,2020/2/11,Fiorentina,Sampdoria,0,0,1011
I1,2020/2/11,Genoa,Roma,4,3,1011
I1,2020/2/11,Lazio,Bari,1,0,1011
I1,2020/2/11,Lecce,Juventus,2,0,1011
I1,2020/2/11,Napoli,Catania,1,0,1011
I1,2020/2/11,Parma,Cesena,2,2,1011
I1,2020/2/11,Udinese,Brescia,0,0,1011
I1,2023/2/11,Bologna,Roma,0,1,1011
I1,2026/2/11,Juventus,Bologna,0,2,1011
I1,2027/2/11,Bari,Fiorentina,1,1,1011
I1,2027/2/11,Brescia,Lecce,2,2,1011
I1,2027/2/11,Cagliari,Lazio,1,0,1011
I1,2027/2/11,Catania,Genoa,2,1,1011
I1,2027/2/11,Cesena,Chievo,1,0,1011
I1,2027/2/11,Palermo,Udinese,0,7,1011
I1,2027/2/11,Roma,Parma,2,2,1011
I1,2027/2/11,Sampdoria,Inter,0,2,1011
I1,2028/2/11,Milan,Napoli,3,0,1011
I1,2004/3/11,Lecce,Roma,1,2,1011
I1,2005/3/11,Juventus,Milan,0,1,1011
I1,2006/3/11,Bologna,Cagliari,2,2,1011
I1,2006/3/11,Chievo,Parma,0,0,1011
I1,2006/3/11,Fiorentina,Catania,3,0,1011
I1,2006/3/11,Inter,Genoa,5,2,1011
I1,2006/3/11,Lazio,Palermo,2,0,1011
I1,2006/3/11,Napoli,Brescia,0,0,1011
I1,2006/3/11,Sampdoria,Cesena,2,3,1011
I1,2006/3/11,Udinese,Bari,1,0,1011
I1,2011/3/11,Brescia,Inter,1,1,1011
I1,2012/3/11,Cesena,Juventus,2,2,1011
I1,2013/3/11,Cagliari,Udinese,0,4,1011
I1,2013/3/11,Catania,Sampdoria,1,0,1011
I1,2013/3/11,Chievo,Fiorentina,0,1,1011
I1,2013/3/11,Genoa,Palermo,1,0,1011
I1,2013/3/11,Lecce,Bologna,0,1,1011
I1,2013/3/11,Milan,Bari,1,1,1011
I1,2013/3/11,Parma,Napoli,1,3,1011
I1,2013/3/11,Roma,Lazio,2,0,1011
I1,2019/3/11,Lazio,Cesena,1,0,1011
I1,2019/3/11,Palermo,Milan,1,0,1011
I1,2020/3/11,Bari,Chievo,1,2,1011
I1,2020/3/11,Bologna,Genoa,1,1,1011
I1,2020/3/11,Fiorentina,Roma,2,2,1011
I1,2020/3/11,Inter,Lecce,1,0,1011
I1,2020/3/11,Juventus,Brescia,2,1,1011
I1,2020/3/11,Napoli,Cagliari,2,1,1011
I1,2020/3/11,Sampdoria,Parma,0,1,1011
I1,2020/3/11,Udinese,Catania,2,0,1011
I1,2002/4/11,Brescia,Bologna,3,1,1011
I1,2002/4/11,Milan,Inter,3,0,1011
I1,2003/4/11,Catania,Palermo,4,0,1011
I1,2003/4/11,Cesena,Fiorentina,2,2,1011
I1,2003/4/11,Chievo,Sampdoria,0,0,1011
I1,2003/4/11,Genoa,Cagliari,0,1,1011
I1,2003/4/11,Lecce,Udinese,2,0,1011
I1,2003/4/11,Napoli,Lazio,4,3,1011
I1,2003/4/11,Parma,Bari,1,2,1011
I1,2003/4/11,Roma,Juventus,0,2,1011
I1,2009/4/11,Inter,Chievo,2,0,1011
I1,2009/4/11,Udinese,Roma,1,2,1011
I1,2010/4/11,Bari,Catania,1,1,1011
I1,2010/4/11,Bologna,Napoli,0,2,1011
I1,2010/4/11,Cagliari,Brescia,1,1,1011
I1,2010/4/11,Fiorentina,Milan,1,2,1011
I1,2010/4/11,Juventus,Genoa,3,2,1011
I1,2010/4/11,Lazio,Parma,2,0,1011
I1,2010/4/11,Palermo,Cesena,2,2,1011
I1,2010/4/11,Sampdoria,Lecce,1,2,1011
I1,2016/4/11,Milan,Sampdoria,3,0,1011
I1,2016/4/11,Parma,Inter,2,0,1011
I1,2016/4/11,Roma,Palermo,2,3,1011
I1,2017/4/11,Catania,Lazio,1,4,1011
I1,2017/4/11,Cesena,Bari,1,0,1011
I1,2017/4/11,Chievo,Bologna,2,0,1011
I1,2017/4/11,Fiorentina,Juventus,0,0,1011
I1,2017/4/11,Genoa,Brescia,3,0,1011
I1,2017/4/11,Lecce,Cagliari,3,3,1011
I1,2017/4/11,Napoli,Udinese,1,2,1011
I1,2023/4/11,Bari,Sampdoria,0,1,1011
I1,2023/4/11,Bologna,Cesena,0,2,1011
I1,2023/4/11,Brescia,Milan,0,1,1011
I1,2023/4/11,Cagliari,Fiorentina,1,2,1011
I1,2023/4/11,Genoa,Lecce,4,2,1011
I1,2023/4/11,Inter,Lazio,2,1,1011
I1,2023/4/11,Juventus,Catania,2,2,1011
I1,2023/4/11,Palermo,Napoli,2,1,1011
I1,2023/4/11,Roma,Chievo,1,0,1011
I1,2023/4/11,Udinese,Parma,0,2,1011
I1,1930/4/11,Cesena,Inter,1,2,1011
I1,1930/4/11,Napoli,Genoa,1,0,1011
I1,2001/5/11,Bari,Roma,2,3,1011
I1,2001/5/11,Catania,Cagliari,2,0,1011
I1,2001/5/11,Chievo,Lecce,1,0,1011
I1,2001/5/11,Fiorentina,Udinese,5,2,1011
I1,2001/5/11,Milan,Bologna,1,0,1011
I1,2001/5/11,Parma,Palermo,3,1,1011
I1,2001/5/11,Sampdoria,Brescia,3,3,1011
I1,2002/5/11,Lazio,Juventus,0,1,1011
I1,2007/5/11,Palermo,Bari,2,1,1011
I1,2007/5/11,Roma,Milan,0,0,1011
I1,2008/5/11,Bologna,Parma,0,0,1011
I1,2008/5/11,Brescia,Catania,1,2,1011
I1,2008/5/11,Cagliari,Cesena,0,2,1011
I1,2008/5/11,Genoa,Sampdoria,2,1,1011
I1,2008/5/11,Inter,Fiorentina,3,1,1011
I1,2008/5/11,Lecce,Napoli,2,1,1011
I1,2008/5/11,Udinese,Lazio,2,1,1011
I1,2009/5/11,Juventus,Chievo,2,2,1011
I1,2014/5/11,Lazio,Genoa,4,2,1011
I1,2014/5/11,Milan,Cagliari,4,1,1011
I1,2015/5/11,Bari,Lecce,0,2,1011
I1,2015/5/11,Catania,Roma,2,1,1011
I1,2015/5/11,Cesena,Brescia,1,0,1011
I1,2015/5/11,Chievo,Udinese,0,2,1011
I1,2015/5/11,Fiorentina,Bologna,1,1,1011
I1,2015/5/11,Napoli,Inter,1,1,1011
I1,2015/5/11,Parma,Juventus,1,0,1011
I1,2015/5/11,Sampdoria,Palermo,1,2,1011
I1,2022/5/11,Bologna,Bari,0,4,1011
I1,2022/5/11,Brescia,Fiorentina,2,2,1011
I1,2022/5/11,Cagliari,Parma,1,1,1011
I1,2022/5/11,Genoa,Cesena,3,2,1011
I1,2022/5/11,Inter,Catania,3,1,1011
I1,2022/5/11,Juventus,Napoli,2,2,1011
I1,2022/5/11,Lecce,Lazio,2,4,1011
I1,2022/5/11,Palermo,Chievo,1,3,1011
I1,2022/5/11,Roma,Sampdoria,3,1,1011
I1,2022/5/11,Udinese,Milan,0,0,1011
I1,2009/9/11,Milan,Lazio,2,2,1112
I1,2010/9/11,Cesena,Napoli,1,3,1112
I1,2011/9/11,Catania,Siena,0,0,1112
I1,2011/9/11,Chievo,Novara,2,2,1112
I1,2011/9/11,Fiorentina,Bologna,2,0,1112
I1,2011/9/11,Genoa,Atalanta,2,2,1112
I1,2011/9/11,Juventus,Parma,4,1,1112
I1,2011/9/11,Lecce,Udinese,0,2,1112
I1,2011/9/11,Palermo,Inter,4,3,1112
I1,2011/9/11,Roma,Cagliari,1,2,1112
I1,2017/9/11,Cagliari,Novara,2,1,1112
I1,2017/9/11,Inter,Roma,0,0,1112
I1,2018/9/11,Atalanta,Palermo,1,0,1112
I1,2018/9/11,Bologna,Lecce,0,2,1112
I1,2018/9/11,Catania,Cesena,1,0,1112
I1,2018/9/11,Lazio,Genoa,1,2,1112
I1,2018/9/11,Napoli,Milan,3,1,1112
I1,2018/9/11,Parma,Chievo,2,1,1112
I1,2018/9/11,Siena,Juventus,0,1,1112
I1,2018/9/11,Udinese,Fiorentina,2,0,1112
I1,2020/9/11,Novara,Inter,3,1,1112
I1,2021/9/11,Cesena,Lazio,1,2,1112
I1,2021/9/11,Chievo,Napoli,1,0,1112
I1,2021/9/11,Fiorentina,Parma,3,0,1112
I1,2021/9/11,Genoa,Catania,3,0,1112
I1,2021/9/11,Juventus,Bologna,1,1,1112
I1,2021/9/11,Lecce,Atalanta,1,2,1112
I1,2021/9/11,Milan,Udinese,1,1,1112
I1,2021/9/11,Palermo,Cagliari,3,2,1112
I1,2022/9/11,Roma,Siena,1,1,1112
I1,2024/9/11,Bologna,Inter,1,3,1112
I1,2024/9/11,Milan,Cesena,1,0,1112
I1,2024/9/11,Napoli,Fiorentina,0,0,1112
I1,2025/9/11,Atalanta,Novara,2,1,1112
I1,2025/9/11,Cagliari,Udinese,0,0,1112
I1,2025/9/11,Catania,Juventus,1,1,1112
I1,2025/9/11,Chievo,Genoa,2,1,1112
I1,2025/9/11,Lazio,Palermo,0,0,1112
I1,2025/9/11,Parma,Roma,0,1,1112
I1,2025/9/11,Siena,Lecce,3,0,1112
I1,2001/10/11,Inter,Napoli,0,3,1112
I1,2001/10/11,Roma,Atalanta,3,1,1112
I1,2002/10/11,Cesena,Chievo,0,0,1112
I1,2002/10/11,Fiorentina,Lazio,1,2,1112
I1,2002/10/11,Juventus,Milan,2,0,1112
I1,2002/10/11,Lecce,Cagliari,0,2,1112
I1,2002/10/11,Novara,Catania,3,3,1112
I1,2002/10/11,Palermo,Siena,2,0,1112
I1,2002/10/11,Parma,Genoa,3,1,1112
I1,2002/10/11,Udinese,Bologna,2,0,1112
I1,2015/10/11,Catania,Inter,2,1,1112
I1,2015/10/11,Milan,Palermo,3,0,1112
I1,2015/10/11,Napoli,Parma,1,2,1112
I1,2016/10/11,Atalanta,Udinese,0,0,1112
I1,2016/10/11,Cagliari,Siena,0,0,1112
I1,2016/10/11,Cesena,Fiorentina,0,0,1112
I1,2016/10/11,Chievo,Juventus,0,0,1112
I1,2016/10/11,Genoa,Lecce,0,0,1112
I1,2016/10/11,Lazio,Roma,2,1,1112
I1,2016/10/11,Novara,Bologna,0,2,1112
I1,2022/10/11,Fiorentina,Catania,2,2,1112
I1,2022/10/11,Juventus,Genoa,2,2,1112
I1,2023/10/11,Bologna,Lazio,0,2,1112
I1,2023/10/11,Cagliari,Napoli,0,0,1112
I1,2023/10/11,Inter,Chievo,1,0,1112
I1,2023/10/11,Lecce,Milan,3,4,1112
I1,2023/10/11,Parma,Atalanta,1,2,1112
I1,2023/10/11,Roma,Palermo,1,0,1112
I1,2023/10/11,Siena,Cesena,2,0,1112
I1,2023/10/11,Udinese,Novara,3,0,1112
I1,2025/10/11,Juventus,Fiorentina,2,1,1112
I1,2026/10/11,Atalanta,Inter,1,1,1112
I1,2026/10/11,Cesena,Cagliari,1,1,1112
I1,2026/10/11,Chievo,Bologna,0,1,1112
I1,2026/10/11,Genoa,Roma,2,1,1112
I1,2026/10/11,Lazio,Catania,1,1,1112
I1,2026/10/11,Milan,Parma,4,1,1112
I1,2026/10/11,Napoli,Udinese,2,0,1112
I1,2026/10/11,Novara,Siena,1,1,1112
I1,2027/10/11,Palermo,Lecce,2,0,1112
I1,2029/10/11,Catania,Napoli,2,1,1112
I1,2029/10/11,Inter,Juventus,1,2,1112
I1,2029/10/11,Roma,Milan,2,3,1112
I1,1930/10/11,Bologna,Atalanta,3,1,1112
I1,1930/10/11,Cagliari,Lazio,0,3,1112
I1,1930/10/11,Fiorentina,Genoa,1,0,1112
I1,1930/10/11,Lecce,Novara,1,1,1112
I1,1930/10/11,Parma,Cesena,2,0,1112
I1,1930/10/11,Siena,Chievo,4,1,1112
I1,1930/10/11,Udinese,Palermo,1,0,1112
I1,2005/11/11,Novara,Roma,0,2,1112
I1,2005/11/11,Palermo,Bologna,3,1,1112
I1,2006/11/11,Atalanta,Cagliari,1,0,1112
I1,2006/11/11,Cesena,Lecce,0,1,1112
I1,2006/11/11,Chievo,Fiorentina,1,0,1112
I1,2006/11/11,Lazio,Parma,1,0,1112
I1,2006/11/11,Milan,Catania,4,0,1112
I1,2006/11/11,Udinese,Siena,2,1,1112
I1,2019/11/11,Fiorentina,Milan,0,0,1112
I1,2019/11/11,Inter,Cagliari,2,1,1112
I1,2019/11/11,Napoli,Lazio,0,0,1112
I1,2020/11/11,Bologna,Cesena,0,1,1112
I1,2020/11/11,Catania,Chievo,1,2,1112
I1,2020/11/11,Genoa,Novara,1,0,1112
I1,2020/11/11,Juventus,Palermo,3,0,1112
I1,2020/11/11,Parma,Udinese,2,0,1112
I1,2020/11/11,Roma,Lecce,2,1,1112
I1,2020/11/11,Siena,Atalanta,2,2,1112
I1,2025/11/11,Udinese,Roma,2,0,1112
I1,2026/11/11,Atalanta,Napoli,1,1,1112
I1,2026/11/11,Lazio,Juventus,0,1,1112
I1,2026/11/11,Lecce,Catania,0,1,1112
I1,2026/11/11,Novara,Parma,2,1,1112
I1,2027/11/11,Cagliari,Bologna,1,1,1112
I1,2027/11/11,Cesena,Genoa,2,0,1112
I1,2027/11/11,Milan,Chievo,4,0,1112
I1,2027/11/11,Palermo,Fiorentina,2,0,1112
I1,2027/11/11,Siena,Inter,0,1,1112
I1,2029/11/11,Napoli,Juventus,3,3,1112
I1,2002/12/11,Genoa,Milan,0,2,1112
I1,2003/12/11,Inter,Udinese,0,1,1112
I1,2003/12/11,Napoli,Lecce,4,2,1112
I1,2004/12/11,Bologna,Siena,1,0,1112
I1,2004/12/11,Catania,Cagliari,0,1,1112
I1,2004/12/11,Chievo,Atalanta,0,0,1112
I1,2004/12/11,Fiorentina,Roma,3,0,1112
I1,2004/12/11,Juventus,Cesena,2,0,1112
I1,2004/12/11,Parma,Palermo,0,0,1112
I1,2005/12/11,Lazio,Novara,3,0,1112
I1,2010/12/11,Inter,Fiorentina,2,0,1112
I1,2010/12/11,Lecce,Lazio,2,3,1112
I1,2010/12/11,Palermo,Cesena,0,1,1112
I1,2010/12/11,Siena,Genoa,0,2,1112
I1,2011/12/11,Atalanta,Catania,1,1,1112
I1,2011/12/11,Bologna,Milan,2,2,1112
I1,2011/12/11,Cagliari,Parma,0,0,1112
I1,2011/12/11,Novara,Napoli,1,1,1112
I1,2011/12/11,Udinese,Chievo,2,1,1112
I1,2012/12/11,Roma,Juventus,1,1,1112
I1,2013/12/11,Genoa,Inter,0,1,1112
